Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 2, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 1,048,576
  lm_head                 : 1,048,576
  transformer_matrices    : 1,572,928
  scalars                 : 4
  total                   : 4,718,660
Estimated FLOPs per token: 2.831194e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.318605 | lrm: 0.00 | dt: 1677ms | tok/sec: 19,542 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00016 (1.2%) | loss: 8.288828 | lrm: 0.24 | dt: 823ms | tok/sec: 39,812 | mfu: 0.1% | epoch: 1 | remaining: 296s    
step 00017 (1.5%) | loss: 8.254520 | lrm: 0.30 | dt: 628ms | tok/sec: 52,172 | mfu: 0.1% | epoch: 1 | remaining: 295s    
step 00018 (1.7%) | loss: 8.189464 | lrm: 0.34 | dt: 612ms | tok/sec: 53,567 | mfu: 0.2% | epoch: 1 | remaining: 294s    
step 00019 (1.9%) | loss: 8.088240 | lrm: 0.38 | dt: 736ms | tok/sec: 44,529 | mfu: 0.1% | epoch: 1 | remaining: 294s    
[mini-eval] step    20 val_bpb=2.3100 (overhead 610ms)

step 00020 (2.1%) | loss: 7.960670 | lrm: 0.43 | dt: 615ms | tok/sec: 53,292 | mfu: 0.2% | epoch: 1 | remaining: 293s    
step 00021 (2.3%) | loss: 7.827727 | lrm: 0.47 | dt: 615ms | tok/sec: 53,246 | mfu: 0.2% | epoch: 1 | remaining: 292s    
step 00022 (2.5%) | loss: 7.702752 | lrm: 0.51 | dt: 700ms | tok/sec: 46,833 | mfu: 0.1% | epoch: 1 | remaining: 292s    
step 00023 (2.8%) | loss: 7.581188 | lrm: 0.56 | dt: 756ms | tok/sec: 43,338 | mfu: 0.1% | epoch: 1 | remaining: 291s    
step 00024 (3.0%) | loss: 7.458428 | lrm: 0.61 | dt: 978ms | tok/sec: 33,492 | mfu: 0.1% | epoch: 1 | remaining: 290s    
step 00025 (3.4%) | loss: 7.341379 | lrm: 0.67 | dt: 680ms | tok/sec: 48,196 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00026 (3.6%) | loss: 7.234074 | lrm: 0.72 | dt: 691ms | tok/sec: 47,388 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00027 (3.8%) | loss: 7.127848 | lrm: 0.76 | dt: 648ms | tok/sec: 50,546 | mfu: 0.1% | epoch: 1 | remaining: 288s    
step 00028 (4.0%) | loss: 7.027680 | lrm: 0.81 | dt: 706ms | tok/sec: 46,410 | mfu: 0.1% | epoch: 1 | remaining: 287s    
step 00029 (4.3%) | loss: 6.935537 | lrm: 0.85 | dt: 701ms | tok/sec: 46,730 | mfu: 0.1% | epoch: 1 | remaining: 287s    
[mini-eval] step    30 val_bpb=2.1081 (overhead 610ms)

step 00030 (4.5%) | loss: 6.853058 | lrm: 0.90 | dt: 833ms | tok/sec: 39,344 | mfu: 0.1% | epoch: 1 | remaining: 286s    
step 00031 (4.8%) | loss: 6.777889 | lrm: 0.96 | dt: 711ms | tok/sec: 46,055 | mfu: 0.1% | epoch: 1 | remaining: 285s    
step 00032 (5.0%) | loss: 6.710411 | lrm: 1.00 | dt: 1059ms | tok/sec: 30,936 | mfu: 0.1% | epoch: 1 | remaining: 284s    
step 00033 (5.4%) | loss: 6.648383 | lrm: 1.00 | dt: 671ms | tok/sec: 48,857 | mfu: 0.1% | epoch: 1 | remaining: 283s    
step 00034 (5.6%) | loss: 6.593272 | lrm: 1.00 | dt: 745ms | tok/sec: 43,961 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00035 (5.8%) | loss: 6.540098 | lrm: 1.00 | dt: 721ms | tok/sec: 45,431 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00036 (6.1%) | loss: 6.492104 | lrm: 1.00 | dt: 774ms | tok/sec: 42,339 | mfu: 0.1% | epoch: 1 | remaining: 281s    
step 00037 (6.3%) | loss: 6.447694 | lrm: 1.00 | dt: 759ms | tok/sec: 43,193 | mfu: 0.1% | epoch: 1 | remaining: 280s    
step 00038 (6.6%) | loss: 6.408156 | lrm: 1.00 | dt: 761ms | tok/sec: 43,044 | mfu: 0.1% | epoch: 1 | remaining: 279s    
step 00039 (6.8%) | loss: 6.371462 | lrm: 1.00 | dt: 768ms | tok/sec: 42,691 | mfu: 0.1% | epoch: 1 | remaining: 279s    
[mini-eval] step    40 val_bpb=2.0795 (overhead 639ms)

step 00040 (7.1%) | loss: 6.339097 | lrm: 1.00 | dt: 1018ms | tok/sec: 32,201 | mfu: 0.1% | epoch: 1 | remaining: 278s    
step 00041 (7.4%) | loss: 6.309607 | lrm: 1.00 | dt: 668ms | tok/sec: 49,085 | mfu: 0.1% | epoch: 1 | remaining: 277s    
step 00042 (7.7%) | loss: 6.282050 | lrm: 1.00 | dt: 688ms | tok/sec: 47,625 | mfu: 0.1% | epoch: 1 | remaining: 276s    
step 00043 (7.9%) | loss: 6.253646 | lrm: 1.00 | dt: 773ms | tok/sec: 42,389 | mfu: 0.1% | epoch: 1 | remaining: 276s    
step 00044 (8.1%) | loss: 6.226182 | lrm: 1.00 | dt: 774ms | tok/sec: 42,325 | mfu: 0.1% | epoch: 1 | remaining: 275s    
step 00045 (8.4%) | loss: 6.198104 | lrm: 1.00 | dt: 765ms | tok/sec: 42,828 | mfu: 0.1% | epoch: 1 | remaining: 274s    
step 00046 (8.7%) | loss: 6.172107 | lrm: 1.00 | dt: 747ms | tok/sec: 43,861 | mfu: 0.1% | epoch: 1 | remaining: 273s    
step 00047 (8.9%) | loss: 6.150653 | lrm: 1.00 | dt: 784ms | tok/sec: 41,812 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00048 (9.2%) | loss: 6.132694 | lrm: 1.00 | dt: 938ms | tok/sec: 34,916 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00049 (9.5%) | loss: 6.113234 | lrm: 1.00 | dt: 632ms | tok/sec: 51,874 | mfu: 0.1% | epoch: 1 | remaining: 271s    
[mini-eval] step    50 val_bpb=2.0549 (overhead 679ms)

step 00050 (9.7%) | loss: 6.096960 | lrm: 1.00 | dt: 706ms | tok/sec: 46,421 | mfu: 0.1% | epoch: 1 | remaining: 270s    
step 00051 (9.9%) | loss: 6.080849 | lrm: 1.00 | dt: 739ms | tok/sec: 44,370 | mfu: 0.1% | epoch: 1 | remaining: 269s    
step 00052 (10.2%) | loss: 6.064928 | lrm: 1.00 | dt: 680ms | tok/sec: 48,167 | mfu: 0.1% | epoch: 1 | remaining: 269s    
step 00053 (10.4%) | loss: 6.048309 | lrm: 1.00 | dt: 785ms | tok/sec: 41,728 | mfu: 0.1% | epoch: 1 | remaining: 268s    
step 00054 (10.7%) | loss: 6.032984 | lrm: 1.00 | dt: 633ms | tok/sec: 51,795 | mfu: 0.1% | epoch: 1 | remaining: 267s    
step 00055 (10.9%) | loss: 6.022467 | lrm: 1.00 | dt: 644ms | tok/sec: 50,898 | mfu: 0.1% | epoch: 1 | remaining: 267s    
step 00056 (11.1%) | loss: 6.013116 | lrm: 1.00 | dt: 854ms | tok/sec: 38,375 | mfu: 0.1% | epoch: 1 | remaining: 266s    
step 00057 (11.4%) | loss: 6.002428 | lrm: 1.00 | dt: 658ms | tok/sec: 49,818 | mfu: 0.1% | epoch: 1 | remaining: 265s    
step 00058 (11.6%) | loss: 5.992491 | lrm: 1.00 | dt: 647ms | tok/sec: 50,670 | mfu: 0.1% | epoch: 1 | remaining: 265s    
step 00059 (11.8%) | loss: 5.984349 | lrm: 1.00 | dt: 684ms | tok/sec: 47,934 | mfu: 0.1% | epoch: 1 | remaining: 264s    
[mini-eval] step    60 val_bpb=2.0434 (overhead 701ms)

step 00060 (12.0%) | loss: 5.974314 | lrm: 1.00 | dt: 779ms | tok/sec: 42,079 | mfu: 0.1% | epoch: 1 | remaining: 263s    
step 00061 (12.3%) | loss: 5.963052 | lrm: 1.00 | dt: 801ms | tok/sec: 40,899 | mfu: 0.1% | epoch: 1 | remaining: 262s    
step 00062 (12.6%) | loss: 5.951412 | lrm: 1.00 | dt: 704ms | tok/sec: 46,545 | mfu: 0.1% | epoch: 1 | remaining: 262s    
step 00063 (12.8%) | loss: 5.940841 | lrm: 1.00 | dt: 697ms | tok/sec: 46,988 | mfu: 0.1% | epoch: 1 | remaining: 261s    
step 00064 (13.0%) | loss: 5.932937 | lrm: 1.00 | dt: 1110ms | tok/sec: 29,518 | mfu: 0.1% | epoch: 1 | remaining: 260s    
step 00065 (13.4%) | loss: 5.924944 | lrm: 1.00 | dt: 699ms | tok/sec: 46,876 | mfu: 0.1% | epoch: 1 | remaining: 259s    
step 00066 (13.6%) | loss: 5.916332 | lrm: 1.00 | dt: 702ms | tok/sec: 46,649 | mfu: 0.1% | epoch: 1 | remaining: 258s    
step 00067 (13.9%) | loss: 5.905749 | lrm: 1.00 | dt: 726ms | tok/sec: 45,120 | mfu: 0.1% | epoch: 1 | remaining: 258s    
step 00068 (14.1%) | loss: 5.894435 | lrm: 1.00 | dt: 772ms | tok/sec: 42,418 | mfu: 0.1% | epoch: 1 | remaining: 257s    
step 00069 (14.4%) | loss: 5.884233 | lrm: 1.00 | dt: 731ms | tok/sec: 44,808 | mfu: 0.1% | epoch: 1 | remaining: 256s    
[mini-eval] step    70 val_bpb=2.0255 (overhead 639ms)

step 00070 (14.6%) | loss: 5.873355 | lrm: 1.00 | dt: 853ms | tok/sec: 38,396 | mfu: 0.1% | epoch: 1 | remaining: 255s    
step 00071 (14.9%) | loss: 5.861737 | lrm: 1.00 | dt: 678ms | tok/sec: 48,311 | mfu: 0.1% | epoch: 1 | remaining: 255s    
step 00072 (15.1%) | loss: 5.853117 | lrm: 1.00 | dt: 981ms | tok/sec: 33,403 | mfu: 0.1% | epoch: 1 | remaining: 254s    
step 00073 (15.4%) | loss: 5.849589 | lrm: 1.00 | dt: 699ms | tok/sec: 46,855 | mfu: 0.1% | epoch: 1 | remaining: 253s    
step 00074 (15.7%) | loss: 5.844748 | lrm: 1.00 | dt: 780ms | tok/sec: 42,035 | mfu: 0.1% | epoch: 1 | remaining: 252s    
step 00075 (15.9%) | loss: 5.839305 | lrm: 1.00 | dt: 756ms | tok/sec: 43,341 | mfu: 0.1% | epoch: 1 | remaining: 251s    
step 00076 (16.2%) | loss: 5.833246 | lrm: 1.00 | dt: 775ms | tok/sec: 42,263 | mfu: 0.1% | epoch: 1 | remaining: 251s    
step 00077 (16.5%) | loss: 5.827150 | lrm: 1.00 | dt: 748ms | tok/sec: 43,822 | mfu: 0.1% | epoch: 1 | remaining: 250s    
step 00078 (16.7%) | loss: 5.821239 | lrm: 1.00 | dt: 745ms | tok/sec: 43,981 | mfu: 0.1% | epoch: 1 | remaining: 249s    
step 00079 (16.9%) | loss: 5.816129 | lrm: 1.00 | dt: 721ms | tok/sec: 45,440 | mfu: 0.1% | epoch: 1 | remaining: 248s    
[mini-eval] step    80 val_bpb=2.0087 (overhead 643ms)

step 00080 (17.2%) | loss: 5.812659 | lrm: 1.00 | dt: 1055ms | tok/sec: 31,069 | mfu: 0.1% | epoch: 1 | remaining: 247s    
step 00081 (17.5%) | loss: 5.808175 | lrm: 1.00 | dt: 657ms | tok/sec: 49,861 | mfu: 0.1% | epoch: 1 | remaining: 247s    
step 00082 (17.8%) | loss: 5.804121 | lrm: 1.00 | dt: 707ms | tok/sec: 46,362 | mfu: 0.1% | epoch: 1 | remaining: 246s    
step 00083 (18.0%) | loss: 5.800436 | lrm: 1.00 | dt: 707ms | tok/sec: 46,333 | mfu: 0.1% | epoch: 1 | remaining: 245s    
step 00084 (18.2%) | loss: 5.795419 | lrm: 1.00 | dt: 745ms | tok/sec: 43,984 | mfu: 0.1% | epoch: 1 | remaining: 245s    
step 00085 (18.5%) | loss: 5.792373 | lrm: 1.00 | dt: 765ms | tok/sec: 42,809 | mfu: 0.1% | epoch: 1 | remaining: 244s    
step 00086 (18.7%) | loss: 5.786474 | lrm: 1.00 | dt: 744ms | tok/sec: 44,014 | mfu: 0.1% | epoch: 1 | remaining: 243s    
step 00087 (19.0%) | loss: 5.782374 | lrm: 1.00 | dt: 786ms | tok/sec: 41,677 | mfu: 0.1% | epoch: 1 | remaining: 242s    
step 00088 (19.2%) | loss: 5.778283 | lrm: 1.00 | dt: 1088ms | tok/sec: 30,118 | mfu: 0.1% | epoch: 1 | remaining: 241s    
step 00089 (19.6%) | loss: 5.773045 | lrm: 1.00 | dt: 693ms | tok/sec: 47,270 | mfu: 0.1% | epoch: 1 | remaining: 240s    
[mini-eval] step    90 val_bpb=2.0017 (overhead 633ms)

step 00090 (19.8%) | loss: 5.767764 | lrm: 1.00 | dt: 727ms | tok/sec: 45,049 | mfu: 0.1% | epoch: 1 | remaining: 240s    
step 00091 (20.1%) | loss: 5.764101 | lrm: 1.00 | dt: 723ms | tok/sec: 45,295 | mfu: 0.1% | epoch: 1 | remaining: 239s    
step 00092 (20.3%) | loss: 5.761498 | lrm: 1.00 | dt: 733ms | tok/sec: 44,721 | mfu: 0.1% | epoch: 1 | remaining: 238s    
step 00093 (20.6%) | loss: 5.756933 | lrm: 1.00 | dt: 732ms | tok/sec: 44,761 | mfu: 0.1% | epoch: 1 | remaining: 238s    
step 00094 (20.8%) | loss: 5.753078 | lrm: 1.00 | dt: 755ms | tok/sec: 43,429 | mfu: 0.1% | epoch: 1 | remaining: 237s    
step 00095 (21.1%) | loss: 5.750172 | lrm: 1.00 | dt: 795ms | tok/sec: 41,226 | mfu: 0.1% | epoch: 1 | remaining: 236s    
step 00096 (21.3%) | loss: 5.746952 | lrm: 1.00 | dt: 1023ms | tok/sec: 32,023 | mfu: 0.1% | epoch: 1 | remaining: 235s    
step 00097 (21.7%) | loss: 5.743863 | lrm: 1.00 | dt: 697ms | tok/sec: 46,995 | mfu: 0.1% | epoch: 1 | remaining: 234s    
step 00098 (21.9%) | loss: 5.741323 | lrm: 1.00 | dt: 771ms | tok/sec: 42,497 | mfu: 0.1% | epoch: 1 | remaining: 234s    
step 00099 (22.2%) | loss: 5.739461 | lrm: 1.00 | dt: 716ms | tok/sec: 45,760 | mfu: 0.1% | epoch: 1 | remaining: 233s    
[mini-eval] step   100 val_bpb=1.9980 (overhead 727ms)

step 00100 (22.4%) | loss: 5.736758 | lrm: 1.00 | dt: 731ms | tok/sec: 44,831 | mfu: 0.1% | epoch: 1 | remaining: 232s    
step 00101 (22.6%) | loss: 5.732202 | lrm: 1.00 | dt: 769ms | tok/sec: 42,596 | mfu: 0.1% | epoch: 1 | remaining: 231s    
step 00102 (22.9%) | loss: 5.729409 | lrm: 1.00 | dt: 724ms | tok/sec: 45,289 | mfu: 0.1% | epoch: 1 | remaining: 231s    
step 00103 (23.1%) | loss: 5.726503 | lrm: 1.00 | dt: 710ms | tok/sec: 46,150 | mfu: 0.1% | epoch: 1 | remaining: 230s    
step 00104 (23.4%) | loss: 5.723137 | lrm: 1.00 | dt: 945ms | tok/sec: 34,681 | mfu: 0.1% | epoch: 1 | remaining: 229s    
step 00105 (23.7%) | loss: 5.720617 | lrm: 1.00 | dt: 680ms | tok/sec: 48,203 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00106 (23.9%) | loss: 5.718951 | lrm: 1.00 | dt: 750ms | tok/sec: 43,715 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00107 (24.2%) | loss: 5.715796 | lrm: 1.00 | dt: 838ms | tok/sec: 39,104 | mfu: 0.1% | epoch: 1 | remaining: 227s    
step 00108 (24.4%) | loss: 5.715013 | lrm: 1.00 | dt: 723ms | tok/sec: 45,309 | mfu: 0.1% | epoch: 1 | remaining: 226s    
step 00109 (24.7%) | loss: 5.711555 | lrm: 1.00 | dt: 749ms | tok/sec: 43,749 | mfu: 0.1% | epoch: 1 | remaining: 225s    
[mini-eval] step   110 val_bpb=1.9926 (overhead 643ms)

step 00110 (24.9%) | loss: 5.708150 | lrm: 1.00 | dt: 860ms | tok/sec: 38,113 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00111 (25.2%) | loss: 5.706647 | lrm: 1.00 | dt: 729ms | tok/sec: 44,932 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00112 (25.5%) | loss: 5.703488 | lrm: 1.00 | dt: 910ms | tok/sec: 36,019 | mfu: 0.1% | epoch: 1 | remaining: 223s    
step 00113 (25.8%) | loss: 5.702684 | lrm: 1.00 | dt: 742ms | tok/sec: 44,180 | mfu: 0.1% | epoch: 1 | remaining: 222s    
step 00114 (26.0%) | loss: 5.700785 | lrm: 1.00 | dt: 679ms | tok/sec: 48,243 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00115 (26.2%) | loss: 5.699451 | lrm: 1.00 | dt: 689ms | tok/sec: 47,526 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00116 (26.5%) | loss: 5.697205 | lrm: 1.00 | dt: 767ms | tok/sec: 42,711 | mfu: 0.1% | epoch: 1 | remaining: 220s    
step 00117 (26.7%) | loss: 5.694545 | lrm: 1.00 | dt: 699ms | tok/sec: 46,903 | mfu: 0.1% | epoch: 1 | remaining: 219s    
step 00118 (27.0%) | loss: 5.691470 | lrm: 1.00 | dt: 749ms | tok/sec: 43,773 | mfu: 0.1% | epoch: 1 | remaining: 218s    
step 00119 (27.2%) | loss: 5.688964 | lrm: 1.00 | dt: 733ms | tok/sec: 44,728 | mfu: 0.1% | epoch: 1 | remaining: 218s    
[mini-eval] step   120 val_bpb=1.9836 (overhead 633ms)

step 00120 (27.5%) | loss: 5.686803 | lrm: 1.00 | dt: 1048ms | tok/sec: 31,256 | mfu: 0.1% | epoch: 1 | remaining: 217s    
step 00121 (27.8%) | loss: 5.685229 | lrm: 1.00 | dt: 691ms | tok/sec: 47,392 | mfu: 0.1% | epoch: 1 | remaining: 216s    
step 00122 (28.0%) | loss: 5.684636 | lrm: 1.00 | dt: 711ms | tok/sec: 46,074 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00123 (28.3%) | loss: 5.684865 | lrm: 1.00 | dt: 709ms | tok/sec: 46,231 | mfu: 0.1% | epoch: 1 | remaining: 214s    
step 00124 (28.5%) | loss: 5.682979 | lrm: 1.00 | dt: 711ms | tok/sec: 46,080 | mfu: 0.1% | epoch: 1 | remaining: 214s    
step 00125 (28.7%) | loss: 5.682518 | lrm: 1.00 | dt: 747ms | tok/sec: 43,880 | mfu: 0.1% | epoch: 1 | remaining: 213s    
step 00126 (29.0%) | loss: 5.680489 | lrm: 1.00 | dt: 737ms | tok/sec: 44,479 | mfu: 0.1% | epoch: 1 | remaining: 212s    
step 00127 (29.2%) | loss: 5.677874 | lrm: 1.00 | dt: 640ms | tok/sec: 51,191 | mfu: 0.1% | epoch: 1 | remaining: 212s    
step 00128 (29.5%) | loss: 5.677056 | lrm: 1.00 | dt: 1019ms | tok/sec: 32,152 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00129 (29.8%) | loss: 5.676909 | lrm: 1.00 | dt: 689ms | tok/sec: 47,558 | mfu: 0.1% | epoch: 1 | remaining: 210s    
[mini-eval] step   130 val_bpb=1.9800 (overhead 631ms)

step 00130 (30.0%) | loss: 5.676089 | lrm: 1.00 | dt: 744ms | tok/sec: 44,053 | mfu: 0.1% | epoch: 1 | remaining: 209s    
step 00131 (30.3%) | loss: 5.675211 | lrm: 1.00 | dt: 712ms | tok/sec: 46,012 | mfu: 0.1% | epoch: 1 | remaining: 208s    
step 00132 (30.5%) | loss: 5.673217 | lrm: 0.99 | dt: 701ms | tok/sec: 46,734 | mfu: 0.1% | epoch: 1 | remaining: 208s    
step 00133 (30.7%) | loss: 5.672367 | lrm: 0.99 | dt: 813ms | tok/sec: 40,315 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00134 (31.0%) | loss: 5.671286 | lrm: 0.99 | dt: 756ms | tok/sec: 43,345 | mfu: 0.1% | epoch: 1 | remaining: 206s    
step 00135 (31.3%) | loss: 5.670189 | lrm: 0.98 | dt: 775ms | tok/sec: 42,301 | mfu: 0.1% | epoch: 1 | remaining: 205s    
step 00136 (31.5%) | loss: 5.666948 | lrm: 0.98 | dt: 1010ms | tok/sec: 32,434 | mfu: 0.1% | epoch: 1 | remaining: 204s    
step 00137 (31.9%) | loss: 5.665876 | lrm: 0.97 | dt: 706ms | tok/sec: 46,388 | mfu: 0.1% | epoch: 1 | remaining: 204s    
step 00138 (32.1%) | loss: 5.664764 | lrm: 0.97 | dt: 715ms | tok/sec: 45,853 | mfu: 0.1% | epoch: 1 | remaining: 203s    
step 00139 (32.3%) | loss: 5.662347 | lrm: 0.97 | dt: 719ms | tok/sec: 45,582 | mfu: 0.1% | epoch: 1 | remaining: 202s    
[mini-eval] step   140 val_bpb=1.9774 (overhead 645ms)

step 00140 (32.6%) | loss: 5.660344 | lrm: 0.96 | dt: 719ms | tok/sec: 45,593 | mfu: 0.1% | epoch: 1 | remaining: 202s    
step 00141 (32.8%) | loss: 5.659096 | lrm: 0.96 | dt: 722ms | tok/sec: 45,382 | mfu: 0.1% | epoch: 1 | remaining: 201s    
step 00142 (33.1%) | loss: 5.656611 | lrm: 0.96 | dt: 657ms | tok/sec: 49,840 | mfu: 0.1% | epoch: 1 | remaining: 200s    
step 00143 (33.3%) | loss: 5.654136 | lrm: 0.95 | dt: 725ms | tok/sec: 45,175 | mfu: 0.1% | epoch: 1 | remaining: 199s    
step 00144 (33.5%) | loss: 5.654703 | lrm: 0.95 | dt: 962ms | tok/sec: 34,075 | mfu: 0.1% | epoch: 1 | remaining: 198s    
step 00145 (33.8%) | loss: 5.654089 | lrm: 0.95 | dt: 666ms | tok/sec: 49,192 | mfu: 0.1% | epoch: 1 | remaining: 198s    
step 00146 (34.1%) | loss: 5.654010 | lrm: 0.94 | dt: 726ms | tok/sec: 45,130 | mfu: 0.1% | epoch: 1 | remaining: 197s    
step 00147 (34.3%) | loss: 5.652982 | lrm: 0.94 | dt: 710ms | tok/sec: 46,152 | mfu: 0.1% | epoch: 1 | remaining: 196s    
step 00148 (34.5%) | loss: 5.651030 | lrm: 0.94 | dt: 751ms | tok/sec: 43,627 | mfu: 0.1% | epoch: 1 | remaining: 196s    
step 00149 (34.8%) | loss: 5.648655 | lrm: 0.93 | dt: 783ms | tok/sec: 41,866 | mfu: 0.1% | epoch: 1 | remaining: 195s    
[mini-eval] step   150 val_bpb=1.9731 (overhead 720ms)

step 00150 (35.0%) | loss: 5.646215 | lrm: 0.93 | dt: 789ms | tok/sec: 41,517 | mfu: 0.1% | epoch: 1 | remaining: 194s    
step 00151 (35.3%) | loss: 5.643308 | lrm: 0.92 | dt: 726ms | tok/sec: 45,158 | mfu: 0.1% | epoch: 1 | remaining: 193s    
step 00152 (35.6%) | loss: 5.641415 | lrm: 0.92 | dt: 939ms | tok/sec: 34,889 | mfu: 0.1% | epoch: 1 | remaining: 192s    
step 00153 (35.9%) | loss: 5.640886 | lrm: 0.92 | dt: 649ms | tok/sec: 50,492 | mfu: 0.1% | epoch: 1 | remaining: 192s    
step 00154 (36.1%) | loss: 5.641049 | lrm: 0.91 | dt: 757ms | tok/sec: 43,296 | mfu: 0.1% | epoch: 1 | remaining: 191s    
step 00155 (36.3%) | loss: 5.639465 | lrm: 0.91 | dt: 785ms | tok/sec: 41,740 | mfu: 0.1% | epoch: 1 | remaining: 190s    
step 00156 (36.6%) | loss: 5.638012 | lrm: 0.91 | dt: 741ms | tok/sec: 44,216 | mfu: 0.1% | epoch: 1 | remaining: 189s    
step 00157 (36.8%) | loss: 5.636334 | lrm: 0.90 | dt: 748ms | tok/sec: 43,782 | mfu: 0.1% | epoch: 1 | remaining: 189s    
step 00158 (37.1%) | loss: 5.634078 | lrm: 0.90 | dt: 741ms | tok/sec: 44,234 | mfu: 0.1% | epoch: 1 | remaining: 188s    
step 00159 (37.3%) | loss: 5.631519 | lrm: 0.90 | dt: 756ms | tok/sec: 43,364 | mfu: 0.1% | epoch: 1 | remaining: 187s    
[mini-eval] step   160 val_bpb=1.9698 (overhead 638ms)

step 00160 (37.6%) | loss: 5.629776 | lrm: 0.89 | dt: 996ms | tok/sec: 32,898 | mfu: 0.1% | epoch: 1 | remaining: 186s    
