Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 4, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 288, 'window_pattern': 'L'}
Parameter counts:
  wte                     : 1,179,648
  value_embeds            : 2,359,296
  lm_head                 : 1,179,648
  transformer_matrices    : 3,981,504
  scalars                 : 8
  total                   : 8,700,104
Estimated FLOPs per token: 5.927846e+07
Scaling AdamW LRs by 1/sqrt(288/768) = 1.632993
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.317261 | lrm: 0.00 | dt: 5827ms | tok/sec: 5,623 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00055 (24.7%) | loss: 5.956834 | lrm: 1.00 | dt: 1473ms | tok/sec: 22,243 | mfu: 0.1% | epoch: 1 | remaining: 225s    
step 00056 (25.2%) | loss: 5.946246 | lrm: 1.00 | dt: 1681ms | tok/sec: 19,489 | mfu: 0.1% | epoch: 1 | remaining: 223s    
step 00057 (25.7%) | loss: 5.934359 | lrm: 1.00 | dt: 1567ms | tok/sec: 20,915 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00058 (26.2%) | loss: 5.923248 | lrm: 1.00 | dt: 1577ms | tok/sec: 20,780 | mfu: 0.1% | epoch: 1 | remaining: 220s    
step 00059 (26.8%) | loss: 5.913467 | lrm: 1.00 | dt: 1628ms | tok/sec: 20,128 | mfu: 0.1% | epoch: 1 | remaining: 218s    
[mini-eval] step    60 val_bpb=2.0229 (overhead 1195ms)

step 00060 (27.3%) | loss: 5.901696 | lrm: 1.00 | dt: 2884ms | tok/sec: 11,360 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00061 (28.3%) | loss: 5.889611 | lrm: 1.00 | dt: 1550ms | tok/sec: 21,138 | mfu: 0.1% | epoch: 1 | remaining: 214s    
step 00062 (28.8%) | loss: 5.877810 | lrm: 1.00 | dt: 1473ms | tok/sec: 22,248 | mfu: 0.1% | epoch: 1 | remaining: 212s    
step 00063 (29.3%) | loss: 5.867556 | lrm: 1.00 | dt: 1501ms | tok/sec: 21,835 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00064 (29.8%) | loss: 5.860065 | lrm: 1.00 | dt: 1811ms | tok/sec: 18,091 | mfu: 0.1% | epoch: 1 | remaining: 209s    
step 00065 (30.4%) | loss: 5.852598 | lrm: 0.99 | dt: 1531ms | tok/sec: 21,401 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00066 (30.9%) | loss: 5.845699 | lrm: 0.99 | dt: 1568ms | tok/sec: 20,892 | mfu: 0.1% | epoch: 1 | remaining: 206s    
step 00067 (31.4%) | loss: 5.837281 | lrm: 0.98 | dt: 1591ms | tok/sec: 20,601 | mfu: 0.1% | epoch: 1 | remaining: 204s    
step 00068 (31.9%) | loss: 5.828242 | lrm: 0.97 | dt: 1586ms | tok/sec: 20,659 | mfu: 0.1% | epoch: 1 | remaining: 203s    
step 00069 (32.5%) | loss: 5.819366 | lrm: 0.96 | dt: 1509ms | tok/sec: 21,721 | mfu: 0.1% | epoch: 1 | remaining: 201s    
[mini-eval] step    70 val_bpb=2.0200 (overhead 1194ms)

step 00070 (33.0%) | loss: 5.812255 | lrm: 0.96 | dt: 3302ms | tok/sec: 9,922 | mfu: 0.1% | epoch: 1 | remaining: 198s    
step 00071 (34.1%) | loss: 5.802479 | lrm: 0.94 | dt: 1504ms | tok/sec: 21,791 | mfu: 0.1% | epoch: 1 | remaining: 196s    
step 00072 (34.6%) | loss: 5.797153 | lrm: 0.93 | dt: 1837ms | tok/sec: 17,838 | mfu: 0.1% | epoch: 1 | remaining: 194s    
step 00073 (35.2%) | loss: 5.796230 | lrm: 0.93 | dt: 1666ms | tok/sec: 19,670 | mfu: 0.1% | epoch: 1 | remaining: 193s    
step 00074 (35.7%) | loss: 5.792814 | lrm: 0.92 | dt: 1647ms | tok/sec: 19,894 | mfu: 0.1% | epoch: 1 | remaining: 191s    
step 00075 (36.3%) | loss: 5.788491 | lrm: 0.91 | dt: 1477ms | tok/sec: 22,178 | mfu: 0.1% | epoch: 1 | remaining: 190s    
step 00076 (36.8%) | loss: 5.783096 | lrm: 0.90 | dt: 1445ms | tok/sec: 22,671 | mfu: 0.1% | epoch: 1 | remaining: 188s    
step 00077 (37.3%) | loss: 5.777738 | lrm: 0.90 | dt: 1467ms | tok/sec: 22,339 | mfu: 0.1% | epoch: 1 | remaining: 187s    
step 00078 (37.8%) | loss: 5.772720 | lrm: 0.89 | dt: 1589ms | tok/sec: 20,622 | mfu: 0.1% | epoch: 1 | remaining: 185s    
step 00079 (38.3%) | loss: 5.768653 | lrm: 0.88 | dt: 1455ms | tok/sec: 22,524 | mfu: 0.1% | epoch: 1 | remaining: 184s    
[mini-eval] step    80 val_bpb=2.0039 (overhead 1153ms)

step 00080 (38.8%) | loss: 5.765942 | lrm: 0.87 | dt: 1702ms | tok/sec: 19,258 | mfu: 0.1% | epoch: 1 | remaining: 182s    
step 00081 (39.3%) | loss: 5.762247 | lrm: 0.87 | dt: 1739ms | tok/sec: 18,847 | mfu: 0.1% | epoch: 1 | remaining: 180s    
step 00082 (39.9%) | loss: 5.758964 | lrm: 0.86 | dt: 1578ms | tok/sec: 20,764 | mfu: 0.1% | epoch: 1 | remaining: 179s    
step 00083 (40.4%) | loss: 5.755947 | lrm: 0.85 | dt: 1550ms | tok/sec: 21,138 | mfu: 0.1% | epoch: 1 | remaining: 177s    
step 00084 (41.0%) | loss: 5.751644 | lrm: 0.84 | dt: 1628ms | tok/sec: 20,122 | mfu: 0.1% | epoch: 1 | remaining: 175s    
step 00085 (41.5%) | loss: 5.749732 | lrm: 0.84 | dt: 1457ms | tok/sec: 22,493 | mfu: 0.1% | epoch: 1 | remaining: 174s    
step 00086 (42.0%) | loss: 5.744954 | lrm: 0.83 | dt: 1647ms | tok/sec: 19,892 | mfu: 0.1% | epoch: 1 | remaining: 172s    
step 00087 (42.5%) | loss: 5.742357 | lrm: 0.82 | dt: 1509ms | tok/sec: 21,714 | mfu: 0.1% | epoch: 1 | remaining: 171s    
step 00088 (43.0%) | loss: 5.739298 | lrm: 0.81 | dt: 1737ms | tok/sec: 18,865 | mfu: 0.1% | epoch: 1 | remaining: 169s    
step 00089 (43.6%) | loss: 5.735063 | lrm: 0.81 | dt: 1566ms | tok/sec: 20,925 | mfu: 0.1% | epoch: 1 | remaining: 168s    
[mini-eval] step    90 val_bpb=1.9955 (overhead 1193ms)

step 00090 (44.1%) | loss: 5.731591 | lrm: 0.80 | dt: 2637ms | tok/sec: 12,424 | mfu: 0.1% | epoch: 1 | remaining: 165s    
step 00091 (45.0%) | loss: 5.729825 | lrm: 0.79 | dt: 1543ms | tok/sec: 21,236 | mfu: 0.1% | epoch: 1 | remaining: 163s    
step 00092 (45.5%) | loss: 5.728643 | lrm: 0.78 | dt: 1622ms | tok/sec: 20,204 | mfu: 0.1% | epoch: 1 | remaining: 162s    
step 00093 (46.1%) | loss: 5.725574 | lrm: 0.77 | dt: 1511ms | tok/sec: 21,692 | mfu: 0.1% | epoch: 1 | remaining: 160s    
step 00094 (46.6%) | loss: 5.722956 | lrm: 0.76 | dt: 1516ms | tok/sec: 21,616 | mfu: 0.1% | epoch: 1 | remaining: 159s    
step 00095 (47.1%) | loss: 5.721039 | lrm: 0.76 | dt: 1523ms | tok/sec: 21,510 | mfu: 0.1% | epoch: 1 | remaining: 157s    
step 00096 (47.6%) | loss: 5.718844 | lrm: 0.75 | dt: 1810ms | tok/sec: 18,103 | mfu: 0.1% | epoch: 1 | remaining: 155s    
step 00097 (48.2%) | loss: 5.716744 | lrm: 0.74 | dt: 1971ms | tok/sec: 16,628 | mfu: 0.1% | epoch: 1 | remaining: 153s    
step 00098 (48.9%) | loss: 5.714690 | lrm: 0.73 | dt: 1619ms | tok/sec: 20,243 | mfu: 0.1% | epoch: 1 | remaining: 152s    
step 00099 (49.4%) | loss: 5.713498 | lrm: 0.72 | dt: 1626ms | tok/sec: 20,155 | mfu: 0.1% | epoch: 1 | remaining: 150s    
[mini-eval] step   100 val_bpb=1.9894 (overhead 1198ms)

step 00100 (49.9%) | loss: 5.710881 | lrm: 0.72 | dt: 2771ms | tok/sec: 11,825 | mfu: 0.1% | epoch: 1 | remaining: 147s    
step 00101 (50.9%) | loss: 5.706251 | lrm: 0.70 | dt: 1602ms | tok/sec: 20,457 | mfu: 0.1% | epoch: 1 | remaining: 146s    
step 00102 (51.4%) | loss: 5.703256 | lrm: 0.69 | dt: 1556ms | tok/sec: 21,062 | mfu: 0.1% | epoch: 1 | remaining: 144s    
step 00103 (51.9%) | loss: 5.700542 | lrm: 0.69 | dt: 1569ms | tok/sec: 20,883 | mfu: 0.1% | epoch: 1 | remaining: 143s    
step 00104 (52.4%) | loss: 5.697421 | lrm: 0.68 | dt: 1677ms | tok/sec: 19,534 | mfu: 0.1% | epoch: 1 | remaining: 141s    
step 00105 (53.0%) | loss: 5.695081 | lrm: 0.67 | dt: 1477ms | tok/sec: 22,183 | mfu: 0.1% | epoch: 1 | remaining: 140s    
step 00106 (53.5%) | loss: 5.692957 | lrm: 0.66 | dt: 1453ms | tok/sec: 22,555 | mfu: 0.1% | epoch: 1 | remaining: 138s    
step 00107 (54.0%) | loss: 5.689314 | lrm: 0.66 | dt: 1492ms | tok/sec: 21,956 | mfu: 0.1% | epoch: 1 | remaining: 137s    
step 00108 (54.5%) | loss: 5.688091 | lrm: 0.65 | dt: 1441ms | tok/sec: 22,739 | mfu: 0.1% | epoch: 1 | remaining: 135s    
step 00109 (54.9%) | loss: 5.684485 | lrm: 0.64 | dt: 1431ms | tok/sec: 22,902 | mfu: 0.1% | epoch: 1 | remaining: 134s    
[mini-eval] step   110 val_bpb=1.9821 (overhead 1161ms)

step 00110 (55.4%) | loss: 5.680990 | lrm: 0.64 | dt: 1562ms | tok/sec: 20,977 | mfu: 0.1% | epoch: 1 | remaining: 132s    
step 00111 (55.9%) | loss: 5.679528 | lrm: 0.63 | dt: 1476ms | tok/sec: 22,204 | mfu: 0.1% | epoch: 1 | remaining: 131s    
step 00112 (56.4%) | loss: 5.676080 | lrm: 0.62 | dt: 1679ms | tok/sec: 19,515 | mfu: 0.1% | epoch: 1 | remaining: 129s    
step 00113 (57.0%) | loss: 5.675282 | lrm: 0.61 | dt: 1536ms | tok/sec: 21,340 | mfu: 0.1% | epoch: 1 | remaining: 127s    
step 00114 (57.5%) | loss: 5.673616 | lrm: 0.61 | dt: 1495ms | tok/sec: 21,918 | mfu: 0.1% | epoch: 1 | remaining: 126s    
step 00115 (58.0%) | loss: 5.671534 | lrm: 0.60 | dt: 1582ms | tok/sec: 20,708 | mfu: 0.1% | epoch: 1 | remaining: 124s    
step 00116 (58.5%) | loss: 5.668578 | lrm: 0.59 | dt: 1535ms | tok/sec: 21,349 | mfu: 0.1% | epoch: 1 | remaining: 123s    
step 00117 (59.0%) | loss: 5.665812 | lrm: 0.59 | dt: 1552ms | tok/sec: 21,106 | mfu: 0.1% | epoch: 1 | remaining: 121s    
step 00118 (59.6%) | loss: 5.662861 | lrm: 0.58 | dt: 1447ms | tok/sec: 22,644 | mfu: 0.1% | epoch: 1 | remaining: 120s    
step 00119 (60.0%) | loss: 5.660013 | lrm: 0.57 | dt: 1450ms | tok/sec: 22,594 | mfu: 0.1% | epoch: 1 | remaining: 118s    
[mini-eval] step   120 val_bpb=1.9731 (overhead 1199ms)

step 00120 (60.5%) | loss: 5.657838 | lrm: 0.56 | dt: 1783ms | tok/sec: 18,381 | mfu: 0.1% | epoch: 1 | remaining: 117s    
step 00121 (61.1%) | loss: 5.656288 | lrm: 0.56 | dt: 1557ms | tok/sec: 21,050 | mfu: 0.1% | epoch: 1 | remaining: 115s    
step 00122 (61.6%) | loss: 5.655097 | lrm: 0.55 | dt: 1455ms | tok/sec: 22,519 | mfu: 0.1% | epoch: 1 | remaining: 114s    
step 00123 (62.1%) | loss: 5.654801 | lrm: 0.54 | dt: 1484ms | tok/sec: 22,082 | mfu: 0.1% | epoch: 1 | remaining: 112s    
step 00124 (62.6%) | loss: 5.652961 | lrm: 0.53 | dt: 1480ms | tok/sec: 22,142 | mfu: 0.1% | epoch: 1 | remaining: 111s    
step 00125 (63.1%) | loss: 5.652047 | lrm: 0.53 | dt: 1519ms | tok/sec: 21,573 | mfu: 0.1% | epoch: 1 | remaining: 109s    
step 00126 (63.6%) | loss: 5.649379 | lrm: 0.52 | dt: 1505ms | tok/sec: 21,779 | mfu: 0.1% | epoch: 1 | remaining: 108s    
step 00127 (64.1%) | loss: 5.646200 | lrm: 0.51 | dt: 1477ms | tok/sec: 22,188 | mfu: 0.1% | epoch: 1 | remaining: 106s    
step 00128 (64.6%) | loss: 5.644443 | lrm: 0.51 | dt: 1657ms | tok/sec: 19,773 | mfu: 0.1% | epoch: 1 | remaining: 104s    
step 00129 (65.2%) | loss: 5.644041 | lrm: 0.50 | dt: 1620ms | tok/sec: 20,225 | mfu: 0.1% | epoch: 1 | remaining: 103s    
[mini-eval] step   130 val_bpb=1.9658 (overhead 1337ms)

step 00130 (65.7%) | loss: 5.642730 | lrm: 0.49 | dt: 3009ms | tok/sec: 10,889 | mfu: 0.1% | epoch: 1 | remaining: 100s    
step 00131 (66.7%) | loss: 5.641528 | lrm: 0.48 | dt: 1491ms | tok/sec: 21,973 | mfu: 0.1% | epoch: 1 | remaining: 98s    
step 00132 (67.2%) | loss: 5.639130 | lrm: 0.47 | dt: 1600ms | tok/sec: 20,474 | mfu: 0.1% | epoch: 1 | remaining: 97s    
step 00133 (67.7%) | loss: 5.637850 | lrm: 0.46 | dt: 1536ms | tok/sec: 21,337 | mfu: 0.1% | epoch: 1 | remaining: 95s    
step 00134 (68.3%) | loss: 5.635916 | lrm: 0.45 | dt: 1526ms | tok/sec: 21,475 | mfu: 0.1% | epoch: 1 | remaining: 94s    
step 00135 (68.8%) | loss: 5.634323 | lrm: 0.45 | dt: 1586ms | tok/sec: 20,665 | mfu: 0.1% | epoch: 1 | remaining: 92s    
step 00136 (69.3%) | loss: 5.630361 | lrm: 0.44 | dt: 1670ms | tok/sec: 19,624 | mfu: 0.1% | epoch: 1 | remaining: 90s    
step 00137 (69.8%) | loss: 5.629135 | lrm: 0.43 | dt: 1530ms | tok/sec: 21,411 | mfu: 0.1% | epoch: 1 | remaining: 89s    
step 00138 (70.4%) | loss: 5.627147 | lrm: 0.42 | dt: 1477ms | tok/sec: 22,187 | mfu: 0.1% | epoch: 1 | remaining: 87s    
step 00139 (70.9%) | loss: 5.624428 | lrm: 0.42 | dt: 1499ms | tok/sec: 21,865 | mfu: 0.1% | epoch: 1 | remaining: 86s    
[mini-eval] step   140 val_bpb=1.9616 (overhead 1210ms)

step 00140 (71.4%) | loss: 5.622032 | lrm: 0.41 | dt: 2937ms | tok/sec: 11,158 | mfu: 0.1% | epoch: 1 | remaining: 83s    
step 00141 (72.3%) | loss: 5.620176 | lrm: 0.40 | dt: 1628ms | tok/sec: 20,133 | mfu: 0.1% | epoch: 1 | remaining: 81s    
step 00142 (72.9%) | loss: 5.617408 | lrm: 0.39 | dt: 1457ms | tok/sec: 22,493 | mfu: 0.1% | epoch: 1 | remaining: 80s    
step 00143 (73.4%) | loss: 5.614898 | lrm: 0.38 | dt: 1579ms | tok/sec: 20,756 | mfu: 0.1% | epoch: 1 | remaining: 78s    
step 00144 (73.9%) | loss: 5.614910 | lrm: 0.37 | dt: 1858ms | tok/sec: 17,634 | mfu: 0.1% | epoch: 1 | remaining: 76s    
step 00145 (74.5%) | loss: 5.613598 | lrm: 0.36 | dt: 1517ms | tok/sec: 21,601 | mfu: 0.1% | epoch: 1 | remaining: 75s    
step 00146 (75.0%) | loss: 5.613385 | lrm: 0.36 | dt: 1490ms | tok/sec: 21,994 | mfu: 0.1% | epoch: 1 | remaining: 73s    
step 00147 (75.5%) | loss: 5.611517 | lrm: 0.35 | dt: 1498ms | tok/sec: 21,875 | mfu: 0.1% | epoch: 1 | remaining: 72s    
step 00148 (76.0%) | loss: 5.609324 | lrm: 0.34 | dt: 1469ms | tok/sec: 22,299 | mfu: 0.1% | epoch: 1 | remaining: 71s    
step 00149 (76.5%) | loss: 5.606907 | lrm: 0.34 | dt: 1442ms | tok/sec: 22,717 | mfu: 0.1% | epoch: 1 | remaining: 69s    
[mini-eval] step   150 val_bpb=1.9559 (overhead 1265ms)

step 00150 (77.0%) | loss: 5.604154 | lrm: 0.33 | dt: 2807ms | tok/sec: 11,675 | mfu: 0.1% | epoch: 1 | remaining: 66s    
step 00151 (77.9%) | loss: 5.600664 | lrm: 0.32 | dt: 1473ms | tok/sec: 22,249 | mfu: 0.1% | epoch: 1 | remaining: 65s    
step 00152 (78.4%) | loss: 5.598349 | lrm: 0.31 | dt: 1698ms | tok/sec: 19,292 | mfu: 0.1% | epoch: 1 | remaining: 63s    
step 00153 (79.0%) | loss: 5.597486 | lrm: 0.30 | dt: 1535ms | tok/sec: 21,340 | mfu: 0.1% | epoch: 1 | remaining: 62s    
step 00154 (79.5%) | loss: 5.597222 | lrm: 0.29 | dt: 1453ms | tok/sec: 22,553 | mfu: 0.1% | epoch: 1 | remaining: 60s    
step 00155 (80.0%) | loss: 5.595385 | lrm: 0.29 | dt: 1486ms | tok/sec: 22,044 | mfu: 0.1% | epoch: 1 | remaining: 59s    
step 00156 (80.5%) | loss: 5.593506 | lrm: 0.28 | dt: 1458ms | tok/sec: 22,482 | mfu: 0.1% | epoch: 1 | remaining: 57s    
step 00157 (80.9%) | loss: 5.591525 | lrm: 0.27 | dt: 1461ms | tok/sec: 22,432 | mfu: 0.1% | epoch: 1 | remaining: 56s    
step 00158 (81.4%) | loss: 5.588878 | lrm: 0.27 | dt: 1467ms | tok/sec: 22,331 | mfu: 0.1% | epoch: 1 | remaining: 54s    
