Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 2, 'n_head': 3, 'n_kv_head': 3, 'n_embd': 288, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 1,179,648
  value_embeds            : 1,179,648
  lm_head                 : 1,179,648
  transformer_matrices    : 1,990,752
  scalars                 : 4
  total                   : 5,529,700
Estimated FLOPs per token: 2.963923e+07
Scaling AdamW LRs by 1/sqrt(288/768) = 1.632993
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.317259 | lrm: 0.00 | dt: 3214ms | tok/sec: 10,196 | mfu: 0.0% | epoch: 1 | remaining: 300s    
step 00086 (23.3%) | loss: 5.772494 | lrm: 1.00 | dt: 783ms | tok/sec: 41,831 | mfu: 0.1% | epoch: 1 | remaining: 229s    
step 00087 (23.6%) | loss: 5.769298 | lrm: 1.00 | dt: 863ms | tok/sec: 37,956 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00088 (23.9%) | loss: 5.766125 | lrm: 1.00 | dt: 870ms | tok/sec: 37,657 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00089 (24.1%) | loss: 5.761038 | lrm: 1.00 | dt: 768ms | tok/sec: 42,679 | mfu: 0.1% | epoch: 1 | remaining: 227s    
[mini-eval] step    90 val_bpb=2.0011 (overhead 808ms)

step 00090 (24.4%) | loss: 5.756575 | lrm: 1.00 | dt: 1096ms | tok/sec: 29,895 | mfu: 0.1% | epoch: 1 | remaining: 226s    
step 00091 (24.8%) | loss: 5.753663 | lrm: 1.00 | dt: 801ms | tok/sec: 40,894 | mfu: 0.1% | epoch: 1 | remaining: 225s    
step 00092 (25.0%) | loss: 5.751514 | lrm: 1.00 | dt: 767ms | tok/sec: 42,737 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00093 (25.3%) | loss: 5.747527 | lrm: 1.00 | dt: 767ms | tok/sec: 42,722 | mfu: 0.1% | epoch: 1 | remaining: 223s    
step 00094 (25.5%) | loss: 5.744295 | lrm: 1.00 | dt: 767ms | tok/sec: 42,720 | mfu: 0.1% | epoch: 1 | remaining: 223s    
step 00095 (25.8%) | loss: 5.741958 | lrm: 1.00 | dt: 787ms | tok/sec: 41,622 | mfu: 0.1% | epoch: 1 | remaining: 222s    
step 00096 (26.1%) | loss: 5.739021 | lrm: 1.00 | dt: 894ms | tok/sec: 36,651 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00097 (26.4%) | loss: 5.736437 | lrm: 1.00 | dt: 824ms | tok/sec: 39,771 | mfu: 0.1% | epoch: 1 | remaining: 220s    
step 00098 (26.6%) | loss: 5.733950 | lrm: 1.00 | dt: 867ms | tok/sec: 37,807 | mfu: 0.1% | epoch: 1 | remaining: 219s    
step 00099 (26.9%) | loss: 5.732500 | lrm: 1.00 | dt: 926ms | tok/sec: 35,400 | mfu: 0.1% | epoch: 1 | remaining: 218s    
[mini-eval] step   100 val_bpb=1.9959 (overhead 707ms)

step 00100 (27.2%) | loss: 5.729966 | lrm: 1.00 | dt: 783ms | tok/sec: 41,849 | mfu: 0.1% | epoch: 1 | remaining: 218s    
step 00101 (27.5%) | loss: 5.725504 | lrm: 1.00 | dt: 788ms | tok/sec: 41,601 | mfu: 0.1% | epoch: 1 | remaining: 217s    
step 00102 (27.8%) | loss: 5.722520 | lrm: 1.00 | dt: 774ms | tok/sec: 42,330 | mfu: 0.1% | epoch: 1 | remaining: 216s    
step 00103 (28.0%) | loss: 5.719907 | lrm: 1.00 | dt: 784ms | tok/sec: 41,773 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00104 (28.3%) | loss: 5.716938 | lrm: 1.00 | dt: 1101ms | tok/sec: 29,756 | mfu: 0.1% | epoch: 1 | remaining: 214s    
step 00105 (28.6%) | loss: 5.714946 | lrm: 1.00 | dt: 783ms | tok/sec: 41,861 | mfu: 0.1% | epoch: 1 | remaining: 213s    
step 00106 (28.9%) | loss: 5.713314 | lrm: 1.00 | dt: 787ms | tok/sec: 41,643 | mfu: 0.1% | epoch: 1 | remaining: 213s    
step 00107 (29.2%) | loss: 5.710343 | lrm: 1.00 | dt: 781ms | tok/sec: 41,980 | mfu: 0.1% | epoch: 1 | remaining: 212s    
step 00108 (29.4%) | loss: 5.709468 | lrm: 1.00 | dt: 781ms | tok/sec: 41,935 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00109 (29.7%) | loss: 5.706047 | lrm: 1.00 | dt: 799ms | tok/sec: 40,994 | mfu: 0.1% | epoch: 1 | remaining: 210s    
[mini-eval] step   110 val_bpb=1.9914 (overhead 804ms)

step 00110 (30.0%) | loss: 5.702926 | lrm: 1.00 | dt: 968ms | tok/sec: 33,855 | mfu: 0.1% | epoch: 1 | remaining: 209s    
step 00111 (30.3%) | loss: 5.701954 | lrm: 1.00 | dt: 842ms | tok/sec: 38,906 | mfu: 0.1% | epoch: 1 | remaining: 208s    
step 00112 (30.6%) | loss: 5.698570 | lrm: 0.99 | dt: 990ms | tok/sec: 33,114 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00113 (30.9%) | loss: 5.698372 | lrm: 0.99 | dt: 782ms | tok/sec: 41,924 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00114 (31.1%) | loss: 5.697004 | lrm: 0.98 | dt: 779ms | tok/sec: 42,050 | mfu: 0.1% | epoch: 1 | remaining: 206s    
step 00115 (31.4%) | loss: 5.695419 | lrm: 0.98 | dt: 798ms | tok/sec: 41,087 | mfu: 0.1% | epoch: 1 | remaining: 205s    
step 00116 (31.7%) | loss: 5.692897 | lrm: 0.98 | dt: 776ms | tok/sec: 42,226 | mfu: 0.1% | epoch: 1 | remaining: 204s    
step 00117 (31.9%) | loss: 5.690494 | lrm: 0.97 | dt: 775ms | tok/sec: 42,281 | mfu: 0.1% | epoch: 1 | remaining: 203s    
step 00118 (32.2%) | loss: 5.687725 | lrm: 0.97 | dt: 774ms | tok/sec: 42,354 | mfu: 0.1% | epoch: 1 | remaining: 203s    
step 00119 (32.4%) | loss: 5.685429 | lrm: 0.97 | dt: 778ms | tok/sec: 42,093 | mfu: 0.1% | epoch: 1 | remaining: 202s    
[mini-eval] step   120 val_bpb=1.9839 (overhead 815ms)

step 00120 (32.7%) | loss: 5.683770 | lrm: 0.96 | dt: 1069ms | tok/sec: 30,658 | mfu: 0.1% | epoch: 1 | remaining: 201s    
step 00121 (33.1%) | loss: 5.682225 | lrm: 0.96 | dt: 827ms | tok/sec: 39,619 | mfu: 0.1% | epoch: 1 | remaining: 200s    
step 00122 (33.3%) | loss: 5.681353 | lrm: 0.95 | dt: 784ms | tok/sec: 41,771 | mfu: 0.1% | epoch: 1 | remaining: 199s    
step 00123 (33.6%) | loss: 5.681784 | lrm: 0.95 | dt: 787ms | tok/sec: 41,630 | mfu: 0.1% | epoch: 1 | remaining: 198s    
step 00124 (33.9%) | loss: 5.680405 | lrm: 0.95 | dt: 784ms | tok/sec: 41,795 | mfu: 0.1% | epoch: 1 | remaining: 198s    
step 00125 (34.1%) | loss: 5.680132 | lrm: 0.94 | dt: 773ms | tok/sec: 42,375 | mfu: 0.1% | epoch: 1 | remaining: 197s    
step 00126 (34.4%) | loss: 5.677609 | lrm: 0.94 | dt: 774ms | tok/sec: 42,323 | mfu: 0.1% | epoch: 1 | remaining: 196s    
step 00127 (34.6%) | loss: 5.674935 | lrm: 0.94 | dt: 777ms | tok/sec: 42,185 | mfu: 0.1% | epoch: 1 | remaining: 195s    
step 00128 (34.9%) | loss: 5.673627 | lrm: 0.93 | dt: 886ms | tok/sec: 36,982 | mfu: 0.1% | epoch: 1 | remaining: 194s    
step 00129 (35.2%) | loss: 5.673562 | lrm: 0.93 | dt: 775ms | tok/sec: 42,269 | mfu: 0.1% | epoch: 1 | remaining: 194s    
[mini-eval] step   130 val_bpb=1.9777 (overhead 706ms)

step 00130 (35.5%) | loss: 5.672569 | lrm: 0.92 | dt: 845ms | tok/sec: 38,765 | mfu: 0.1% | epoch: 1 | remaining: 193s    
step 00131 (35.7%) | loss: 5.671663 | lrm: 0.92 | dt: 944ms | tok/sec: 34,709 | mfu: 0.1% | epoch: 1 | remaining: 192s    
step 00132 (36.0%) | loss: 5.669561 | lrm: 0.92 | dt: 773ms | tok/sec: 42,396 | mfu: 0.1% | epoch: 1 | remaining: 191s    
step 00133 (36.3%) | loss: 5.668647 | lrm: 0.91 | dt: 773ms | tok/sec: 42,371 | mfu: 0.1% | epoch: 1 | remaining: 190s    
step 00134 (36.6%) | loss: 5.667173 | lrm: 0.91 | dt: 783ms | tok/sec: 41,823 | mfu: 0.1% | epoch: 1 | remaining: 190s    
step 00135 (36.8%) | loss: 5.665990 | lrm: 0.90 | dt: 773ms | tok/sec: 42,380 | mfu: 0.1% | epoch: 1 | remaining: 189s    
step 00136 (37.1%) | loss: 5.662563 | lrm: 0.90 | dt: 886ms | tok/sec: 36,990 | mfu: 0.1% | epoch: 1 | remaining: 188s    
step 00137 (37.4%) | loss: 5.661525 | lrm: 0.90 | dt: 781ms | tok/sec: 41,976 | mfu: 0.1% | epoch: 1 | remaining: 187s    
step 00138 (37.6%) | loss: 5.659805 | lrm: 0.89 | dt: 780ms | tok/sec: 41,986 | mfu: 0.1% | epoch: 1 | remaining: 186s    
step 00139 (37.9%) | loss: 5.657492 | lrm: 0.89 | dt: 770ms | tok/sec: 42,560 | mfu: 0.1% | epoch: 1 | remaining: 186s    
[mini-eval] step   140 val_bpb=1.9764 (overhead 700ms)

step 00140 (38.2%) | loss: 5.655536 | lrm: 0.89 | dt: 779ms | tok/sec: 42,055 | mfu: 0.1% | epoch: 1 | remaining: 185s    
step 00141 (38.4%) | loss: 5.654229 | lrm: 0.88 | dt: 818ms | tok/sec: 40,047 | mfu: 0.1% | epoch: 1 | remaining: 184s    
step 00142 (38.7%) | loss: 5.651451 | lrm: 0.88 | dt: 906ms | tok/sec: 36,149 | mfu: 0.1% | epoch: 1 | remaining: 183s    
step 00143 (39.0%) | loss: 5.649314 | lrm: 0.87 | dt: 783ms | tok/sec: 41,873 | mfu: 0.1% | epoch: 1 | remaining: 182s    
step 00144 (39.3%) | loss: 5.649801 | lrm: 0.87 | dt: 930ms | tok/sec: 35,228 | mfu: 0.1% | epoch: 1 | remaining: 181s    
step 00145 (39.6%) | loss: 5.649297 | lrm: 0.87 | dt: 856ms | tok/sec: 38,286 | mfu: 0.1% | epoch: 1 | remaining: 180s    
step 00146 (39.8%) | loss: 5.649111 | lrm: 0.86 | dt: 951ms | tok/sec: 34,462 | mfu: 0.1% | epoch: 1 | remaining: 180s    
step 00147 (40.2%) | loss: 5.647764 | lrm: 0.86 | dt: 780ms | tok/sec: 42,015 | mfu: 0.1% | epoch: 1 | remaining: 179s    
step 00148 (40.4%) | loss: 5.646035 | lrm: 0.85 | dt: 792ms | tok/sec: 41,382 | mfu: 0.1% | epoch: 1 | remaining: 178s    
step 00149 (40.7%) | loss: 5.643903 | lrm: 0.85 | dt: 865ms | tok/sec: 37,869 | mfu: 0.1% | epoch: 1 | remaining: 177s    
[mini-eval] step   150 val_bpb=1.9704 (overhead 704ms)

step 00150 (41.0%) | loss: 5.641001 | lrm: 0.85 | dt: 801ms | tok/sec: 40,922 | mfu: 0.1% | epoch: 1 | remaining: 176s    
step 00151 (41.2%) | loss: 5.638019 | lrm: 0.84 | dt: 934ms | tok/sec: 35,088 | mfu: 0.1% | epoch: 1 | remaining: 175s    
step 00152 (41.6%) | loss: 5.635927 | lrm: 0.84 | dt: 894ms | tok/sec: 36,644 | mfu: 0.1% | epoch: 1 | remaining: 174s    
step 00153 (41.9%) | loss: 5.635636 | lrm: 0.83 | dt: 771ms | tok/sec: 42,499 | mfu: 0.1% | epoch: 1 | remaining: 174s    
step 00154 (42.1%) | loss: 5.635919 | lrm: 0.83 | dt: 775ms | tok/sec: 42,306 | mfu: 0.1% | epoch: 1 | remaining: 173s    
step 00155 (42.4%) | loss: 5.634387 | lrm: 0.83 | dt: 770ms | tok/sec: 42,556 | mfu: 0.1% | epoch: 1 | remaining: 172s    
step 00156 (42.6%) | loss: 5.632956 | lrm: 0.82 | dt: 765ms | tok/sec: 42,818 | mfu: 0.1% | epoch: 1 | remaining: 171s    
step 00157 (42.9%) | loss: 5.631512 | lrm: 0.82 | dt: 797ms | tok/sec: 41,106 | mfu: 0.1% | epoch: 1 | remaining: 171s    
step 00158 (43.1%) | loss: 5.629116 | lrm: 0.82 | dt: 937ms | tok/sec: 34,978 | mfu: 0.1% | epoch: 1 | remaining: 170s    
step 00159 (43.5%) | loss: 5.626861 | lrm: 0.81 | dt: 776ms | tok/sec: 42,238 | mfu: 0.1% | epoch: 1 | remaining: 169s    
[mini-eval] step   160 val_bpb=1.9677 (overhead 705ms)

step 00160 (43.7%) | loss: 5.625183 | lrm: 0.81 | dt: 904ms | tok/sec: 36,262 | mfu: 0.1% | epoch: 1 | remaining: 168s    
