Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 2, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 1,048,576
  lm_head                 : 1,048,576
  transformer_matrices    : 1,572,928
  scalars                 : 4
  total                   : 4,718,660
Estimated FLOPs per token: 2.516621e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.318605 | lrm: 0.00 | dt: 1929ms | tok/sec: 16,984 | mfu: 0.0% | epoch: 1 | remaining: 300s    

step 00010 (0.0%) | loss: 8.318727 | lrm: 0.00 | dt: 643ms | tok/sec: 50,974 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00011 (0.0%) | loss: 8.318741 | lrm: 0.00 | dt: 660ms | tok/sec: 49,643 | mfu: 0.1% | epoch: 1 | remaining: 299s    
step 00012 (0.2%) | loss: 8.318742 | lrm: 0.04 | dt: 654ms | tok/sec: 50,105 | mfu: 0.1% | epoch: 1 | remaining: 299s    
step 00013 (0.4%) | loss: 8.317478 | lrm: 0.09 | dt: 698ms | tok/sec: 46,951 | mfu: 0.1% | epoch: 1 | remaining: 298s    
step 00014 (0.7%) | loss: 8.313955 | lrm: 0.13 | dt: 693ms | tok/sec: 47,301 | mfu: 0.1% | epoch: 1 | remaining: 297s    
step 00015 (0.9%) | loss: 8.306472 | lrm: 0.18 | dt: 619ms | tok/sec: 52,974 | mfu: 0.1% | epoch: 1 | remaining: 297s    
step 00016 (1.1%) | loss: 8.291105 | lrm: 0.22 | dt: 845ms | tok/sec: 38,777 | mfu: 0.1% | epoch: 1 | remaining: 296s    
step 00017 (1.4%) | loss: 8.260664 | lrm: 0.28 | dt: 684ms | tok/sec: 47,878 | mfu: 0.1% | epoch: 1 | remaining: 295s    
step 00018 (1.6%) | loss: 8.202734 | lrm: 0.32 | dt: 677ms | tok/sec: 48,422 | mfu: 0.1% | epoch: 1 | remaining: 294s    
step 00019 (1.8%) | loss: 8.109389 | lrm: 0.37 | dt: 607ms | tok/sec: 53,972 | mfu: 0.1% | epoch: 1 | remaining: 294s    
[mini-eval] step    20 val_bpb=2.3281 (overhead 614ms)

step 00020 (2.0%) | loss: 7.986076 | lrm: 0.41 | dt: 613ms | tok/sec: 53,458 | mfu: 0.1% | epoch: 1 | remaining: 293s    
step 00021 (2.2%) | loss: 7.852899 | lrm: 0.45 | dt: 613ms | tok/sec: 53,442 | mfu: 0.1% | epoch: 1 | remaining: 293s    
step 00022 (2.5%) | loss: 7.726831 | lrm: 0.49 | dt: 605ms | tok/sec: 54,126 | mfu: 0.1% | epoch: 1 | remaining: 292s    
step 00023 (2.7%) | loss: 7.606337 | lrm: 0.53 | dt: 609ms | tok/sec: 53,840 | mfu: 0.1% | epoch: 1 | remaining: 291s    
step 00024 (2.9%) | loss: 7.482396 | lrm: 0.57 | dt: 793ms | tok/sec: 41,339 | mfu: 0.1% | epoch: 1 | remaining: 291s    
step 00025 (3.1%) | loss: 7.375822 | lrm: 0.62 | dt: 620ms | tok/sec: 52,891 | mfu: 0.1% | epoch: 1 | remaining: 290s    
step 00026 (3.3%) | loss: 7.268621 | lrm: 0.67 | dt: 610ms | tok/sec: 53,718 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00027 (3.5%) | loss: 7.165617 | lrm: 0.71 | dt: 618ms | tok/sec: 53,048 | mfu: 0.1% | epoch: 1 | remaining: 289s    
step 00028 (3.7%) | loss: 7.067066 | lrm: 0.75 | dt: 611ms | tok/sec: 53,646 | mfu: 0.1% | epoch: 1 | remaining: 288s    
step 00029 (3.9%) | loss: 6.974697 | lrm: 0.79 | dt: 611ms | tok/sec: 53,599 | mfu: 0.1% | epoch: 1 | remaining: 288s    
[mini-eval] step    30 val_bpb=2.1138 (overhead 605ms)

step 00030 (4.1%) | loss: 6.890251 | lrm: 0.83 | dt: 603ms | tok/sec: 54,309 | mfu: 0.1% | epoch: 1 | remaining: 287s    
step 00031 (4.3%) | loss: 6.812231 | lrm: 0.87 | dt: 614ms | tok/sec: 53,373 | mfu: 0.1% | epoch: 1 | remaining: 286s    
step 00032 (4.6%) | loss: 6.740846 | lrm: 0.91 | dt: 904ms | tok/sec: 36,229 | mfu: 0.1% | epoch: 1 | remaining: 285s    
step 00033 (4.9%) | loss: 6.675968 | lrm: 0.97 | dt: 626ms | tok/sec: 52,349 | mfu: 0.1% | epoch: 1 | remaining: 285s    
step 00034 (5.1%) | loss: 6.618503 | lrm: 1.00 | dt: 602ms | tok/sec: 54,459 | mfu: 0.1% | epoch: 1 | remaining: 284s    
step 00035 (5.3%) | loss: 6.563683 | lrm: 1.00 | dt: 603ms | tok/sec: 54,375 | mfu: 0.1% | epoch: 1 | remaining: 284s    
step 00036 (5.5%) | loss: 6.514012 | lrm: 1.00 | dt: 683ms | tok/sec: 47,965 | mfu: 0.1% | epoch: 1 | remaining: 283s    
step 00037 (5.7%) | loss: 6.468135 | lrm: 1.00 | dt: 606ms | tok/sec: 54,072 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00038 (5.9%) | loss: 6.427167 | lrm: 1.00 | dt: 604ms | tok/sec: 54,265 | mfu: 0.1% | epoch: 1 | remaining: 282s    
step 00039 (6.1%) | loss: 6.389234 | lrm: 1.00 | dt: 602ms | tok/sec: 54,400 | mfu: 0.1% | epoch: 1 | remaining: 281s    
[mini-eval] step    40 val_bpb=2.0812 (overhead 604ms)

step 00040 (6.3%) | loss: 6.355894 | lrm: 1.00 | dt: 790ms | tok/sec: 41,502 | mfu: 0.1% | epoch: 1 | remaining: 280s    
step 00041 (6.6%) | loss: 6.326382 | lrm: 1.00 | dt: 608ms | tok/sec: 53,906 | mfu: 0.1% | epoch: 1 | remaining: 280s    
step 00042 (6.8%) | loss: 6.300305 | lrm: 1.00 | dt: 605ms | tok/sec: 54,190 | mfu: 0.1% | epoch: 1 | remaining: 279s    
step 00043 (7.0%) | loss: 6.274624 | lrm: 1.00 | dt: 602ms | tok/sec: 54,386 | mfu: 0.1% | epoch: 1 | remaining: 279s    
step 00044 (7.2%) | loss: 6.250659 | lrm: 1.00 | dt: 603ms | tok/sec: 54,385 | mfu: 0.1% | epoch: 1 | remaining: 278s    
step 00045 (7.4%) | loss: 6.226358 | lrm: 1.00 | dt: 605ms | tok/sec: 54,157 | mfu: 0.1% | epoch: 1 | remaining: 277s    
step 00046 (7.6%) | loss: 6.203733 | lrm: 1.00 | dt: 603ms | tok/sec: 54,371 | mfu: 0.1% | epoch: 1 | remaining: 277s    
step 00047 (7.8%) | loss: 6.185123 | lrm: 1.00 | dt: 707ms | tok/sec: 46,376 | mfu: 0.1% | epoch: 1 | remaining: 276s    
step 00048 (8.0%) | loss: 6.169658 | lrm: 1.00 | dt: 785ms | tok/sec: 41,729 | mfu: 0.1% | epoch: 1 | remaining: 275s    
step 00049 (8.3%) | loss: 6.151606 | lrm: 1.00 | dt: 607ms | tok/sec: 53,998 | mfu: 0.1% | epoch: 1 | remaining: 275s    
[mini-eval] step    50 val_bpb=2.0607 (overhead 604ms)

step 00050 (8.5%) | loss: 6.137162 | lrm: 1.00 | dt: 603ms | tok/sec: 54,319 | mfu: 0.1% | epoch: 1 | remaining: 274s    
step 00051 (8.7%) | loss: 6.121136 | lrm: 1.00 | dt: 667ms | tok/sec: 49,133 | mfu: 0.1% | epoch: 1 | remaining: 273s    
step 00052 (8.9%) | loss: 6.103158 | lrm: 1.00 | dt: 603ms | tok/sec: 54,323 | mfu: 0.1% | epoch: 1 | remaining: 273s    
step 00053 (9.1%) | loss: 6.084356 | lrm: 1.00 | dt: 603ms | tok/sec: 54,332 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00054 (9.3%) | loss: 6.066712 | lrm: 1.00 | dt: 603ms | tok/sec: 54,329 | mfu: 0.1% | epoch: 1 | remaining: 272s    
step 00055 (9.5%) | loss: 6.053845 | lrm: 1.00 | dt: 603ms | tok/sec: 54,318 | mfu: 0.1% | epoch: 1 | remaining: 271s    
step 00056 (9.7%) | loss: 6.042179 | lrm: 1.00 | dt: 789ms | tok/sec: 41,519 | mfu: 0.1% | epoch: 1 | remaining: 270s    
step 00057 (10.0%) | loss: 6.029055 | lrm: 1.00 | dt: 607ms | tok/sec: 53,955 | mfu: 0.1% | epoch: 1 | remaining: 270s    
step 00058 (10.2%) | loss: 6.017003 | lrm: 1.00 | dt: 604ms | tok/sec: 54,255 | mfu: 0.1% | epoch: 1 | remaining: 269s    
step 00059 (10.4%) | loss: 6.006452 | lrm: 1.00 | dt: 602ms | tok/sec: 54,406 | mfu: 0.1% | epoch: 1 | remaining: 268s    
[mini-eval] step    60 val_bpb=2.0379 (overhead 615ms)

step 00060 (10.6%) | loss: 5.994087 | lrm: 1.00 | dt: 728ms | tok/sec: 44,984 | mfu: 0.1% | epoch: 1 | remaining: 268s    
step 00061 (10.8%) | loss: 5.980169 | lrm: 1.00 | dt: 606ms | tok/sec: 54,086 | mfu: 0.1% | epoch: 1 | remaining: 267s    
step 00062 (11.0%) | loss: 5.966157 | lrm: 1.00 | dt: 604ms | tok/sec: 54,238 | mfu: 0.1% | epoch: 1 | remaining: 266s    
step 00063 (11.2%) | loss: 5.953518 | lrm: 1.00 | dt: 606ms | tok/sec: 54,062 | mfu: 0.1% | epoch: 1 | remaining: 266s    
step 00064 (11.4%) | loss: 5.943598 | lrm: 1.00 | dt: 920ms | tok/sec: 35,633 | mfu: 0.1% | epoch: 1 | remaining: 265s    
step 00065 (11.7%) | loss: 5.934050 | lrm: 1.00 | dt: 611ms | tok/sec: 53,588 | mfu: 0.1% | epoch: 1 | remaining: 264s    
step 00066 (11.9%) | loss: 5.925030 | lrm: 1.00 | dt: 606ms | tok/sec: 54,067 | mfu: 0.1% | epoch: 1 | remaining: 264s    
step 00067 (12.1%) | loss: 5.914655 | lrm: 1.00 | dt: 603ms | tok/sec: 54,316 | mfu: 0.1% | epoch: 1 | remaining: 263s    
step 00068 (12.3%) | loss: 5.904003 | lrm: 1.00 | dt: 601ms | tok/sec: 54,526 | mfu: 0.1% | epoch: 1 | remaining: 262s    
step 00069 (12.5%) | loss: 5.893155 | lrm: 1.00 | dt: 604ms | tok/sec: 54,275 | mfu: 0.1% | epoch: 1 | remaining: 262s    
[mini-eval] step    70 val_bpb=2.0177 (overhead 604ms)

step 00070 (12.7%) | loss: 5.880864 | lrm: 1.00 | dt: 616ms | tok/sec: 53,220 | mfu: 0.1% | epoch: 1 | remaining: 261s    
step 00071 (12.9%) | loss: 5.869318 | lrm: 1.00 | dt: 606ms | tok/sec: 54,039 | mfu: 0.1% | epoch: 1 | remaining: 261s    
step 00072 (13.1%) | loss: 5.860691 | lrm: 1.00 | dt: 795ms | tok/sec: 41,192 | mfu: 0.1% | epoch: 1 | remaining: 260s    
step 00073 (13.4%) | loss: 5.856583 | lrm: 1.00 | dt: 613ms | tok/sec: 53,463 | mfu: 0.1% | epoch: 1 | remaining: 259s    
step 00074 (13.6%) | loss: 5.850897 | lrm: 1.00 | dt: 612ms | tok/sec: 53,544 | mfu: 0.1% | epoch: 1 | remaining: 259s    
step 00075 (13.8%) | loss: 5.844700 | lrm: 1.00 | dt: 742ms | tok/sec: 44,164 | mfu: 0.1% | epoch: 1 | remaining: 258s    
step 00076 (14.1%) | loss: 5.837743 | lrm: 1.00 | dt: 620ms | tok/sec: 52,849 | mfu: 0.1% | epoch: 1 | remaining: 257s    
step 00077 (14.3%) | loss: 5.830807 | lrm: 1.00 | dt: 618ms | tok/sec: 52,991 | mfu: 0.1% | epoch: 1 | remaining: 257s    
step 00078 (14.5%) | loss: 5.825502 | lrm: 1.00 | dt: 625ms | tok/sec: 52,392 | mfu: 0.1% | epoch: 1 | remaining: 256s    
step 00079 (14.7%) | loss: 5.819396 | lrm: 1.00 | dt: 723ms | tok/sec: 45,304 | mfu: 0.1% | epoch: 1 | remaining: 255s    
[mini-eval] step    80 val_bpb=2.0094 (overhead 605ms)

step 00080 (14.9%) | loss: 5.815515 | lrm: 1.00 | dt: 794ms | tok/sec: 41,293 | mfu: 0.1% | epoch: 1 | remaining: 254s    
step 00081 (15.2%) | loss: 5.809997 | lrm: 1.00 | dt: 610ms | tok/sec: 53,679 | mfu: 0.1% | epoch: 1 | remaining: 254s    
step 00082 (15.4%) | loss: 5.804565 | lrm: 1.00 | dt: 605ms | tok/sec: 54,178 | mfu: 0.1% | epoch: 1 | remaining: 253s    
step 00083 (15.6%) | loss: 5.799439 | lrm: 1.00 | dt: 615ms | tok/sec: 53,281 | mfu: 0.1% | epoch: 1 | remaining: 253s    
step 00084 (15.8%) | loss: 5.793151 | lrm: 1.00 | dt: 606ms | tok/sec: 54,031 | mfu: 0.1% | epoch: 1 | remaining: 252s    
step 00085 (16.0%) | loss: 5.789106 | lrm: 1.00 | dt: 610ms | tok/sec: 53,730 | mfu: 0.1% | epoch: 1 | remaining: 251s    
step 00086 (16.2%) | loss: 5.782501 | lrm: 1.00 | dt: 728ms | tok/sec: 44,992 | mfu: 0.1% | epoch: 1 | remaining: 251s    
step 00087 (16.4%) | loss: 5.777952 | lrm: 1.00 | dt: 604ms | tok/sec: 54,255 | mfu: 0.1% | epoch: 1 | remaining: 250s    
step 00088 (16.6%) | loss: 5.773186 | lrm: 1.00 | dt: 782ms | tok/sec: 41,912 | mfu: 0.1% | epoch: 1 | remaining: 249s    
step 00089 (16.9%) | loss: 5.767430 | lrm: 1.00 | dt: 609ms | tok/sec: 53,769 | mfu: 0.1% | epoch: 1 | remaining: 249s    
[mini-eval] step    90 val_bpb=2.0027 (overhead 608ms)

step 00090 (17.1%) | loss: 5.762759 | lrm: 1.00 | dt: 608ms | tok/sec: 53,910 | mfu: 0.1% | epoch: 1 | remaining: 248s    
step 00091 (17.3%) | loss: 5.759601 | lrm: 1.00 | dt: 606ms | tok/sec: 54,055 | mfu: 0.1% | epoch: 1 | remaining: 247s    
step 00092 (17.5%) | loss: 5.757429 | lrm: 1.00 | dt: 601ms | tok/sec: 54,519 | mfu: 0.1% | epoch: 1 | remaining: 247s    
step 00093 (17.7%) | loss: 5.753409 | lrm: 1.00 | dt: 625ms | tok/sec: 52,419 | mfu: 0.1% | epoch: 1 | remaining: 246s    
step 00094 (17.9%) | loss: 5.749911 | lrm: 1.00 | dt: 681ms | tok/sec: 48,148 | mfu: 0.1% | epoch: 1 | remaining: 246s    
step 00095 (18.1%) | loss: 5.747309 | lrm: 1.00 | dt: 605ms | tok/sec: 54,131 | mfu: 0.1% | epoch: 1 | remaining: 245s    
step 00096 (18.3%) | loss: 5.744476 | lrm: 1.00 | dt: 794ms | tok/sec: 41,290 | mfu: 0.1% | epoch: 1 | remaining: 244s    
step 00097 (18.6%) | loss: 5.741750 | lrm: 1.00 | dt: 610ms | tok/sec: 53,679 | mfu: 0.1% | epoch: 1 | remaining: 244s    
step 00098 (18.8%) | loss: 5.739626 | lrm: 1.00 | dt: 603ms | tok/sec: 54,303 | mfu: 0.1% | epoch: 1 | remaining: 243s    
step 00099 (19.0%) | loss: 5.738173 | lrm: 1.00 | dt: 602ms | tok/sec: 54,413 | mfu: 0.1% | epoch: 1 | remaining: 242s    
[mini-eval] step   100 val_bpb=1.9991 (overhead 605ms)

step 00100 (19.2%) | loss: 5.735944 | lrm: 1.00 | dt: 605ms | tok/sec: 54,196 | mfu: 0.1% | epoch: 1 | remaining: 242s    
step 00101 (19.4%) | loss: 5.731800 | lrm: 1.00 | dt: 604ms | tok/sec: 54,291 | mfu: 0.1% | epoch: 1 | remaining: 241s    
step 00102 (19.6%) | loss: 5.729433 | lrm: 1.00 | dt: 608ms | tok/sec: 53,927 | mfu: 0.1% | epoch: 1 | remaining: 241s    
step 00103 (19.8%) | loss: 5.727060 | lrm: 1.00 | dt: 606ms | tok/sec: 54,073 | mfu: 0.1% | epoch: 1 | remaining: 240s    
step 00104 (20.0%) | loss: 5.724317 | lrm: 1.00 | dt: 886ms | tok/sec: 37,001 | mfu: 0.1% | epoch: 1 | remaining: 239s    
step 00105 (20.3%) | loss: 5.722453 | lrm: 1.00 | dt: 612ms | tok/sec: 53,547 | mfu: 0.1% | epoch: 1 | remaining: 238s    
step 00106 (20.5%) | loss: 5.721589 | lrm: 1.00 | dt: 603ms | tok/sec: 54,349 | mfu: 0.1% | epoch: 1 | remaining: 238s    
step 00107 (20.7%) | loss: 5.719183 | lrm: 1.00 | dt: 603ms | tok/sec: 54,299 | mfu: 0.1% | epoch: 1 | remaining: 237s    
step 00108 (20.9%) | loss: 5.719035 | lrm: 1.00 | dt: 602ms | tok/sec: 54,423 | mfu: 0.1% | epoch: 1 | remaining: 237s    
step 00109 (21.1%) | loss: 5.716194 | lrm: 1.00 | dt: 602ms | tok/sec: 54,409 | mfu: 0.1% | epoch: 1 | remaining: 236s    
[mini-eval] step   110 val_bpb=1.9962 (overhead 603ms)

step 00110 (21.3%) | loss: 5.713436 | lrm: 1.00 | dt: 603ms | tok/sec: 54,306 | mfu: 0.1% | epoch: 1 | remaining: 235s    
step 00111 (21.5%) | loss: 5.712540 | lrm: 1.00 | dt: 602ms | tok/sec: 54,442 | mfu: 0.1% | epoch: 1 | remaining: 235s    
step 00112 (21.7%) | loss: 5.710089 | lrm: 1.00 | dt: 804ms | tok/sec: 40,779 | mfu: 0.1% | epoch: 1 | remaining: 234s    
step 00113 (22.0%) | loss: 5.710198 | lrm: 1.00 | dt: 679ms | tok/sec: 48,260 | mfu: 0.1% | epoch: 1 | remaining: 233s    
step 00114 (22.2%) | loss: 5.708997 | lrm: 1.00 | dt: 606ms | tok/sec: 54,106 | mfu: 0.1% | epoch: 1 | remaining: 233s    
step 00115 (22.4%) | loss: 5.707956 | lrm: 1.00 | dt: 609ms | tok/sec: 53,833 | mfu: 0.1% | epoch: 1 | remaining: 232s    
step 00116 (22.6%) | loss: 5.705896 | lrm: 1.00 | dt: 610ms | tok/sec: 53,701 | mfu: 0.1% | epoch: 1 | remaining: 232s    
step 00117 (22.8%) | loss: 5.703524 | lrm: 1.00 | dt: 625ms | tok/sec: 52,393 | mfu: 0.1% | epoch: 1 | remaining: 231s    
step 00118 (23.0%) | loss: 5.700406 | lrm: 1.00 | dt: 633ms | tok/sec: 51,794 | mfu: 0.1% | epoch: 1 | remaining: 230s    
step 00119 (23.2%) | loss: 5.697895 | lrm: 1.00 | dt: 675ms | tok/sec: 48,530 | mfu: 0.1% | epoch: 1 | remaining: 230s    
[mini-eval] step   120 val_bpb=1.9865 (overhead 604ms)

step 00120 (23.5%) | loss: 5.695453 | lrm: 1.00 | dt: 804ms | tok/sec: 40,772 | mfu: 0.1% | epoch: 1 | remaining: 229s    
step 00121 (23.7%) | loss: 5.693909 | lrm: 1.00 | dt: 613ms | tok/sec: 53,463 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00122 (23.9%) | loss: 5.693089 | lrm: 1.00 | dt: 605ms | tok/sec: 54,168 | mfu: 0.1% | epoch: 1 | remaining: 228s    
step 00123 (24.1%) | loss: 5.693269 | lrm: 1.00 | dt: 668ms | tok/sec: 49,061 | mfu: 0.1% | epoch: 1 | remaining: 227s    
step 00124 (24.4%) | loss: 5.691296 | lrm: 1.00 | dt: 609ms | tok/sec: 53,800 | mfu: 0.1% | epoch: 1 | remaining: 226s    
step 00125 (24.6%) | loss: 5.690701 | lrm: 1.00 | dt: 604ms | tok/sec: 54,262 | mfu: 0.1% | epoch: 1 | remaining: 226s    
step 00126 (24.8%) | loss: 5.688150 | lrm: 1.00 | dt: 607ms | tok/sec: 54,019 | mfu: 0.1% | epoch: 1 | remaining: 225s    
step 00127 (25.0%) | loss: 5.685314 | lrm: 1.00 | dt: 604ms | tok/sec: 54,290 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00128 (25.2%) | loss: 5.684240 | lrm: 1.00 | dt: 791ms | tok/sec: 41,451 | mfu: 0.1% | epoch: 1 | remaining: 224s    
step 00129 (25.4%) | loss: 5.684135 | lrm: 1.00 | dt: 612ms | tok/sec: 53,539 | mfu: 0.1% | epoch: 1 | remaining: 223s    
[mini-eval] step   130 val_bpb=1.9809 (overhead 675ms)

step 00130 (25.6%) | loss: 5.683058 | lrm: 1.00 | dt: 634ms | tok/sec: 51,648 | mfu: 0.1% | epoch: 1 | remaining: 222s    
step 00131 (25.9%) | loss: 5.681981 | lrm: 1.00 | dt: 610ms | tok/sec: 53,694 | mfu: 0.1% | epoch: 1 | remaining: 222s    
step 00132 (26.1%) | loss: 5.680053 | lrm: 1.00 | dt: 642ms | tok/sec: 51,047 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00133 (26.3%) | loss: 5.679218 | lrm: 1.00 | dt: 607ms | tok/sec: 53,968 | mfu: 0.1% | epoch: 1 | remaining: 221s    
step 00134 (26.5%) | loss: 5.677554 | lrm: 1.00 | dt: 619ms | tok/sec: 52,924 | mfu: 0.1% | epoch: 1 | remaining: 220s    
step 00135 (26.7%) | loss: 5.676573 | lrm: 1.00 | dt: 608ms | tok/sec: 53,900 | mfu: 0.1% | epoch: 1 | remaining: 219s    
step 00136 (26.9%) | loss: 5.673196 | lrm: 1.00 | dt: 824ms | tok/sec: 39,767 | mfu: 0.1% | epoch: 1 | remaining: 219s    
step 00137 (27.2%) | loss: 5.672039 | lrm: 1.00 | dt: 613ms | tok/sec: 53,475 | mfu: 0.1% | epoch: 1 | remaining: 218s    
step 00138 (27.4%) | loss: 5.670596 | lrm: 1.00 | dt: 603ms | tok/sec: 54,304 | mfu: 0.1% | epoch: 1 | remaining: 217s    
step 00139 (27.6%) | loss: 5.668259 | lrm: 1.00 | dt: 602ms | tok/sec: 54,394 | mfu: 0.1% | epoch: 1 | remaining: 217s    
[mini-eval] step   140 val_bpb=1.9790 (overhead 615ms)

step 00140 (27.8%) | loss: 5.666470 | lrm: 1.00 | dt: 615ms | tok/sec: 53,314 | mfu: 0.1% | epoch: 1 | remaining: 216s    
step 00141 (28.0%) | loss: 5.665236 | lrm: 1.00 | dt: 605ms | tok/sec: 54,192 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00142 (28.2%) | loss: 5.662487 | lrm: 1.00 | dt: 615ms | tok/sec: 53,300 | mfu: 0.1% | epoch: 1 | remaining: 215s    
step 00143 (28.4%) | loss: 5.660239 | lrm: 1.00 | dt: 702ms | tok/sec: 46,665 | mfu: 0.1% | epoch: 1 | remaining: 214s    
step 00144 (28.6%) | loss: 5.660533 | lrm: 1.00 | dt: 891ms | tok/sec: 36,763 | mfu: 0.1% | epoch: 1 | remaining: 213s    
step 00145 (28.9%) | loss: 5.659849 | lrm: 1.00 | dt: 676ms | tok/sec: 48,475 | mfu: 0.1% | epoch: 1 | remaining: 213s    
step 00146 (29.1%) | loss: 5.659813 | lrm: 1.00 | dt: 606ms | tok/sec: 54,064 | mfu: 0.1% | epoch: 1 | remaining: 212s    
step 00147 (29.3%) | loss: 5.658757 | lrm: 1.00 | dt: 604ms | tok/sec: 54,225 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00148 (29.5%) | loss: 5.656751 | lrm: 1.00 | dt: 613ms | tok/sec: 53,449 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00149 (29.7%) | loss: 5.654656 | lrm: 1.00 | dt: 604ms | tok/sec: 54,233 | mfu: 0.1% | epoch: 1 | remaining: 210s    
[mini-eval] step   150 val_bpb=1.9744 (overhead 667ms)

step 00150 (29.9%) | loss: 5.652110 | lrm: 1.00 | dt: 653ms | tok/sec: 50,161 | mfu: 0.1% | epoch: 1 | remaining: 210s    
step 00151 (30.2%) | loss: 5.648985 | lrm: 1.00 | dt: 604ms | tok/sec: 54,288 | mfu: 0.1% | epoch: 1 | remaining: 209s    
step 00152 (30.4%) | loss: 5.646974 | lrm: 0.99 | dt: 795ms | tok/sec: 41,231 | mfu: 0.1% | epoch: 1 | remaining: 208s    
step 00153 (30.6%) | loss: 5.646571 | lrm: 0.99 | dt: 639ms | tok/sec: 51,292 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00154 (30.8%) | loss: 5.646610 | lrm: 0.99 | dt: 603ms | tok/sec: 54,299 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00155 (31.0%) | loss: 5.645134 | lrm: 0.99 | dt: 603ms | tok/sec: 54,369 | mfu: 0.1% | epoch: 1 | remaining: 206s    
step 00156 (31.2%) | loss: 5.643877 | lrm: 0.98 | dt: 602ms | tok/sec: 54,447 | mfu: 0.1% | epoch: 1 | remaining: 206s    
step 00157 (31.4%) | loss: 5.642110 | lrm: 0.98 | dt: 602ms | tok/sec: 54,409 | mfu: 0.1% | epoch: 1 | remaining: 205s    
step 00158 (31.6%) | loss: 5.639657 | lrm: 0.98 | dt: 603ms | tok/sec: 54,351 | mfu: 0.1% | epoch: 1 | remaining: 204s    
step 00159 (31.8%) | loss: 5.637091 | lrm: 0.97 | dt: 602ms | tok/sec: 54,421 | mfu: 0.1% | epoch: 1 | remaining: 204s    
[mini-eval] step   160 val_bpb=1.9718 (overhead 608ms)

step 00160 (32.0%) | loss: 5.635608 | lrm: 0.97 | dt: 782ms | tok/sec: 41,923 | mfu: 0.1% | epoch: 1 | remaining: 203s    
