Environment verified: macOS detected with Metal (MPS) hardware acceleration available.

Vocab size: 4,096
Model config: {'sequence_len': 2048, 'vocab_size': 4096, 'n_layer': 4, 'n_head': 2, 'n_kv_head': 2, 'n_embd': 256, 'window_pattern': 'SSL'}
Parameter counts:
  wte                     : 1,048,576
  value_embeds            : 2,097,152
  lm_head                 : 1,048,576
  transformer_matrices    : 3,145,856
  scalars                 : 8
  total                   : 7,340,168
Estimated FLOPs per token: 4.404096e+07
Scaling AdamW LRs by 1/sqrt(256/768) = 1.732051
Time budget: 300s
Gradient accumulation steps: 1
Mini-eval: every 10 steps on 4 fixed val batches (~131k tokens)

step 00000 (0.0%) | loss: 8.318602 | lrm: 0.00 | dt: 2537ms | tok/sec: 12,916 | mfu: 0.1% | epoch: 1 | remaining: 300s    
step 00084 (29.4%) | loss: 5.763812 | lrm: 1.00 | dt: 1088ms | tok/sec: 30,124 | mfu: 0.1% | epoch: 1 | remaining: 211s    
step 00085 (29.7%) | loss: 5.761747 | lrm: 1.00 | dt: 1222ms | tok/sec: 26,806 | mfu: 0.1% | epoch: 1 | remaining: 210s    
step 00086 (30.1%) | loss: 5.756985 | lrm: 1.00 | dt: 1150ms | tok/sec: 28,494 | mfu: 0.1% | epoch: 1 | remaining: 208s    
step 00087 (30.5%) | loss: 5.754351 | lrm: 0.99 | dt: 1056ms | tok/sec: 31,020 | mfu: 0.1% | epoch: 1 | remaining: 207s    
step 00088 (30.9%) | loss: 5.751198 | lrm: 0.99 | dt: 1318ms | tok/sec: 24,853 | mfu: 0.1% | epoch: 1 | remaining: 206s    
step 00089 (31.3%) | loss: 5.747072 | lrm: 0.98 | dt: 1180ms | tok/sec: 27,775 | mfu: 0.1% | epoch: 1 | remaining: 205s    
[mini-eval] step    90 val_bpb=1.9998 (overhead 1074ms)

step 00090 (31.7%) | loss: 5.743762 | lrm: 0.98 | dt: 1690ms | tok/sec: 19,392 | mfu: 0.1% | epoch: 1 | remaining: 203s    
step 00091 (32.3%) | loss: 5.741864 | lrm: 0.97 | dt: 1263ms | tok/sec: 25,944 | mfu: 0.1% | epoch: 1 | remaining: 202s    
step 00092 (32.7%) | loss: 5.740786 | lrm: 0.96 | dt: 1318ms | tok/sec: 24,853 | mfu: 0.1% | epoch: 1 | remaining: 201s    
step 00093 (33.1%) | loss: 5.737607 | lrm: 0.96 | dt: 1249ms | tok/sec: 26,231 | mfu: 0.1% | epoch: 1 | remaining: 199s    
step 00094 (33.5%) | loss: 5.735232 | lrm: 0.95 | dt: 1249ms | tok/sec: 26,239 | mfu: 0.1% | epoch: 1 | remaining: 198s    
step 00095 (33.9%) | loss: 5.733295 | lrm: 0.94 | dt: 1260ms | tok/sec: 26,009 | mfu: 0.1% | epoch: 1 | remaining: 197s    
step 00096 (34.4%) | loss: 5.730580 | lrm: 0.94 | dt: 1495ms | tok/sec: 21,920 | mfu: 0.1% | epoch: 1 | remaining: 195s    
step 00097 (34.9%) | loss: 5.728025 | lrm: 0.93 | dt: 1244ms | tok/sec: 26,342 | mfu: 0.1% | epoch: 1 | remaining: 194s    
step 00098 (35.3%) | loss: 5.725648 | lrm: 0.92 | dt: 1251ms | tok/sec: 26,197 | mfu: 0.1% | epoch: 1 | remaining: 193s    
step 00099 (35.7%) | loss: 5.723987 | lrm: 0.92 | dt: 1259ms | tok/sec: 26,031 | mfu: 0.1% | epoch: 1 | remaining: 192s    
[mini-eval] step   100 val_bpb=1.9927 (overhead 1248ms)

step 00100 (36.1%) | loss: 5.720969 | lrm: 0.91 | dt: 1489ms | tok/sec: 22,007 | mfu: 0.1% | epoch: 1 | remaining: 190s    
step 00101 (36.6%) | loss: 5.716033 | lrm: 0.91 | dt: 1144ms | tok/sec: 28,647 | mfu: 0.1% | epoch: 1 | remaining: 189s    
step 00102 (37.0%) | loss: 5.712896 | lrm: 0.90 | dt: 1241ms | tok/sec: 26,414 | mfu: 0.1% | epoch: 1 | remaining: 188s    
step 00103 (37.4%) | loss: 5.710343 | lrm: 0.89 | dt: 1229ms | tok/sec: 26,666 | mfu: 0.1% | epoch: 1 | remaining: 187s    
step 00104 (37.8%) | loss: 5.707447 | lrm: 0.89 | dt: 1475ms | tok/sec: 22,208 | mfu: 0.1% | epoch: 1 | remaining: 185s    
step 00105 (38.3%) | loss: 5.705115 | lrm: 0.88 | dt: 1215ms | tok/sec: 26,970 | mfu: 0.1% | epoch: 1 | remaining: 184s    
step 00106 (38.7%) | loss: 5.703254 | lrm: 0.88 | dt: 1263ms | tok/sec: 25,952 | mfu: 0.1% | epoch: 1 | remaining: 183s    
step 00107 (39.1%) | loss: 5.699787 | lrm: 0.87 | dt: 1258ms | tok/sec: 26,052 | mfu: 0.1% | epoch: 1 | remaining: 181s    
step 00108 (39.6%) | loss: 5.698842 | lrm: 0.86 | dt: 1189ms | tok/sec: 27,556 | mfu: 0.1% | epoch: 1 | remaining: 180s    
step 00109 (40.0%) | loss: 5.695484 | lrm: 0.86 | dt: 1178ms | tok/sec: 27,815 | mfu: 0.1% | epoch: 1 | remaining: 179s    
[mini-eval] step   110 val_bpb=1.9867 (overhead 1075ms)

step 00110 (40.3%) | loss: 5.692186 | lrm: 0.85 | dt: 1362ms | tok/sec: 24,054 | mfu: 0.1% | epoch: 1 | remaining: 178s    
step 00111 (40.8%) | loss: 5.691044 | lrm: 0.85 | dt: 1125ms | tok/sec: 29,117 | mfu: 0.1% | epoch: 1 | remaining: 176s    
step 00112 (41.2%) | loss: 5.687963 | lrm: 0.84 | dt: 1421ms | tok/sec: 23,066 | mfu: 0.1% | epoch: 1 | remaining: 175s    
step 00113 (41.6%) | loss: 5.687522 | lrm: 0.83 | dt: 1213ms | tok/sec: 27,018 | mfu: 0.1% | epoch: 1 | remaining: 174s    
step 00114 (42.1%) | loss: 5.685970 | lrm: 0.83 | dt: 1259ms | tok/sec: 26,020 | mfu: 0.1% | epoch: 1 | remaining: 173s    
step 00115 (42.5%) | loss: 5.684418 | lrm: 0.82 | dt: 1245ms | tok/sec: 26,312 | mfu: 0.1% | epoch: 1 | remaining: 171s    
step 00116 (42.9%) | loss: 5.682011 | lrm: 0.82 | dt: 1306ms | tok/sec: 25,092 | mfu: 0.1% | epoch: 1 | remaining: 170s    
step 00117 (43.3%) | loss: 5.679597 | lrm: 0.81 | dt: 1253ms | tok/sec: 26,143 | mfu: 0.1% | epoch: 1 | remaining: 169s    
step 00118 (43.7%) | loss: 5.676687 | lrm: 0.80 | dt: 1258ms | tok/sec: 26,050 | mfu: 0.1% | epoch: 1 | remaining: 168s    
step 00119 (44.2%) | loss: 5.674289 | lrm: 0.80 | dt: 1260ms | tok/sec: 26,004 | mfu: 0.1% | epoch: 1 | remaining: 166s    
[mini-eval] step   120 val_bpb=1.9784 (overhead 1061ms)

step 00120 (44.6%) | loss: 5.672313 | lrm: 0.79 | dt: 1862ms | tok/sec: 17,598 | mfu: 0.1% | epoch: 1 | remaining: 164s    
step 00121 (45.2%) | loss: 5.670810 | lrm: 0.78 | dt: 1213ms | tok/sec: 27,005 | mfu: 0.1% | epoch: 1 | remaining: 163s    
step 00122 (45.6%) | loss: 5.669939 | lrm: 0.78 | dt: 1179ms | tok/sec: 27,786 | mfu: 0.1% | epoch: 1 | remaining: 162s    
step 00123 (46.0%) | loss: 5.670175 | lrm: 0.77 | dt: 1228ms | tok/sec: 26,679 | mfu: 0.1% | epoch: 1 | remaining: 161s    
step 00124 (46.4%) | loss: 5.668665 | lrm: 0.77 | dt: 1207ms | tok/sec: 27,156 | mfu: 0.1% | epoch: 1 | remaining: 160s    
step 00125 (46.8%) | loss: 5.668299 | lrm: 0.76 | dt: 1261ms | tok/sec: 25,985 | mfu: 0.1% | epoch: 1 | remaining: 158s    
step 00126 (47.2%) | loss: 5.665940 | lrm: 0.75 | dt: 1219ms | tok/sec: 26,878 | mfu: 0.1% | epoch: 1 | remaining: 157s    
step 00127 (47.6%) | loss: 5.663151 | lrm: 0.75 | dt: 1178ms | tok/sec: 27,817 | mfu: 0.1% | epoch: 1 | remaining: 156s    
step 00128 (48.0%) | loss: 5.661906 | lrm: 0.74 | dt: 1443ms | tok/sec: 22,706 | mfu: 0.1% | epoch: 1 | remaining: 154s    
step 00129 (48.5%) | loss: 5.661503 | lrm: 0.74 | dt: 1217ms | tok/sec: 26,919 | mfu: 0.1% | epoch: 1 | remaining: 153s    
[mini-eval] step   130 val_bpb=1.9728 (overhead 1212ms)

step 00130 (48.9%) | loss: 5.660308 | lrm: 0.73 | dt: 1460ms | tok/sec: 22,450 | mfu: 0.1% | epoch: 1 | remaining: 152s    
step 00131 (49.4%) | loss: 5.659370 | lrm: 0.72 | dt: 1119ms | tok/sec: 29,273 | mfu: 0.1% | epoch: 1 | remaining: 151s    
step 00132 (49.8%) | loss: 5.657346 | lrm: 0.72 | dt: 1252ms | tok/sec: 26,175 | mfu: 0.1% | epoch: 1 | remaining: 149s    
step 00133 (50.2%) | loss: 5.656354 | lrm: 0.71 | dt: 1182ms | tok/sec: 27,726 | mfu: 0.1% | epoch: 1 | remaining: 148s    
step 00134 (50.6%) | loss: 5.654799 | lrm: 0.71 | dt: 1158ms | tok/sec: 28,296 | mfu: 0.1% | epoch: 1 | remaining: 147s    
step 00135 (51.0%) | loss: 5.653547 | lrm: 0.70 | dt: 1249ms | tok/sec: 26,226 | mfu: 0.1% | epoch: 1 | remaining: 146s    
step 00136 (51.4%) | loss: 5.650084 | lrm: 0.69 | dt: 1495ms | tok/sec: 21,916 | mfu: 0.1% | epoch: 1 | remaining: 144s    
step 00137 (51.9%) | loss: 5.648898 | lrm: 0.69 | dt: 1205ms | tok/sec: 27,187 | mfu: 0.1% | epoch: 1 | remaining: 143s    
step 00138 (52.3%) | loss: 5.647046 | lrm: 0.68 | dt: 1271ms | tok/sec: 25,775 | mfu: 0.1% | epoch: 1 | remaining: 142s    
step 00139 (52.7%) | loss: 5.644449 | lrm: 0.68 | dt: 1264ms | tok/sec: 25,934 | mfu: 0.1% | epoch: 1 | remaining: 141s    
[mini-eval] step   140 val_bpb=1.9703 (overhead 1095ms)

step 00140 (53.1%) | loss: 5.642304 | lrm: 0.67 | dt: 1369ms | tok/sec: 23,938 | mfu: 0.1% | epoch: 1 | remaining: 139s    
step 00141 (53.6%) | loss: 5.640771 | lrm: 0.66 | dt: 1200ms | tok/sec: 27,314 | mfu: 0.1% | epoch: 1 | remaining: 138s    
step 00142 (54.0%) | loss: 5.637924 | lrm: 0.66 | dt: 1154ms | tok/sec: 28,396 | mfu: 0.1% | epoch: 1 | remaining: 137s    
step 00143 (54.4%) | loss: 5.635481 | lrm: 0.65 | dt: 1241ms | tok/sec: 26,397 | mfu: 0.1% | epoch: 1 | remaining: 136s    
step 00144 (54.8%) | loss: 5.635776 | lrm: 0.65 | dt: 1558ms | tok/sec: 21,025 | mfu: 0.1% | epoch: 1 | remaining: 134s    
step 00145 (55.3%) | loss: 5.634871 | lrm: 0.64 | dt: 1216ms | tok/sec: 26,946 | mfu: 0.1% | epoch: 1 | remaining: 133s    
step 00146 (55.7%) | loss: 5.634737 | lrm: 0.63 | dt: 1297ms | tok/sec: 25,260 | mfu: 0.1% | epoch: 1 | remaining: 132s    
step 00147 (56.1%) | loss: 5.633195 | lrm: 0.63 | dt: 1226ms | tok/sec: 26,736 | mfu: 0.1% | epoch: 1 | remaining: 130s    
step 00148 (56.6%) | loss: 5.630887 | lrm: 0.62 | dt: 1284ms | tok/sec: 25,515 | mfu: 0.1% | epoch: 1 | remaining: 129s    
step 00149 (57.0%) | loss: 5.628385 | lrm: 0.61 | dt: 1227ms | tok/sec: 26,701 | mfu: 0.1% | epoch: 1 | remaining: 128s    
[mini-eval] step   150 val_bpb=1.9649 (overhead 1280ms)

step 00150 (57.4%) | loss: 5.625795 | lrm: 0.61 | dt: 1407ms | tok/sec: 23,289 | mfu: 0.1% | epoch: 1 | remaining: 126s    
step 00151 (57.9%) | loss: 5.622438 | lrm: 0.60 | dt: 1254ms | tok/sec: 26,127 | mfu: 0.1% | epoch: 1 | remaining: 125s    
step 00152 (58.3%) | loss: 5.620294 | lrm: 0.60 | dt: 1471ms | tok/sec: 22,277 | mfu: 0.1% | epoch: 1 | remaining: 124s    
step 00153 (58.8%) | loss: 5.619789 | lrm: 0.59 | dt: 1240ms | tok/sec: 26,418 | mfu: 0.1% | epoch: 1 | remaining: 122s    
step 00154 (59.2%) | loss: 5.619642 | lrm: 0.58 | dt: 1282ms | tok/sec: 25,564 | mfu: 0.1% | epoch: 1 | remaining: 121s    
step 00155 (59.6%) | loss: 5.617956 | lrm: 0.58 | dt: 1240ms | tok/sec: 26,421 | mfu: 0.1% | epoch: 1 | remaining: 120s    
step 00156 (60.0%) | loss: 5.616173 | lrm: 0.57 | dt: 1170ms | tok/sec: 28,008 | mfu: 0.1% | epoch: 1 | remaining: 119s    
step 00157 (60.4%) | loss: 5.614232 | lrm: 0.57 | dt: 1156ms | tok/sec: 28,357 | mfu: 0.1% | epoch: 1 | remaining: 118s    
step 00158 (60.8%) | loss: 5.611727 | lrm: 0.56 | dt: 1242ms | tok/sec: 26,393 | mfu: 0.1% | epoch: 1 | remaining: 116s    
